,0,1,2,3,4,5,6
0,time[s],Voltage CH1,Voltage CH2,Current CH1,Current CH2,Power CH1,Power CH2
359,3713257358.528078,14.9995,2.4974,0.1655,0.0743,2.48,0.19
360,3713257359.5614853,14.9995,2.4975,0.1669,0.0743,2.50,0.19
361,3713257360.5799036,14.9995,2.4974,0.1651,0.0743,2.48,0.19
362,3713257361.601321,14.9995,2.4974,0.1693,0.0743,2.54,0.19
363,3713257362.634727,14.9995,2.4974,0.1698,0.0743,2.55,0.19
364,3713257363.6541433,14.9996,2.4974,0.1660,0.0743,2.49,0.19
365,3713257364.673559,14.9995,2.4974,0.1706,0.0743,2.56,0.19
366,3713257365.7079673,14.9995,2.4974,0.1699,0.0743,2.55,0.19
367,3713257366.7273836,14.9995,2.4974,0.1653,0.0743,2.48,0.19
368,3713257367.7458005,14.9995,2.4974,0.1683,0.0743,2.52,0.19
369,3713257368.77721,14.9995,2.4974,0.1694,0.0743,2.56,0.19
370,3713257369.8106194,14.9996,2.4975,0.1661,0.0743,2.49,0.19
371,3713257370.8290377,14.9995,2.4974,0.1662,0.0743,2.49,0.19
372,3713257371.8634453,14.9994,2.4974,0.1713,0.0743,2.57,0.19
373,3713257372.893856,14.9994,2.4974,0.1705,0.0743,2.56,0.19
374,3713257373.9142723,14.9994,2.4974,0.1675,0.0743,2.51,0.19
375,3713257374.9456806,14.9994,2.4975,0.1708,0.0743,2.56,0.19
376,3713257375.966097,14.9994,2.4975,0.1691,0.0743,2.54,0.19
377,3713257376.9995055,14.9994,2.4974,0.1655,0.0743,2.48,0.19
378,3713257378.018922,14.9994,2.4974,0.1686,0.0743,2.53,0.19
379,3713257379.0393386,14.9995,2.4975,0.1711,0.0743,2.57,0.19
380,3713257380.074745,14.9994,2.4975,0.1651,0.0743,2.53,0.19
381,3713257381.1081543,14.9994,2.4974,0.1649,0.0743,2.47,0.19
382,3713257382.135566,14.9995,2.4974,0.1709,0.0743,2.56,0.19
383,3713257383.1649766,14.9994,2.4973,0.1695,0.0743,2.54,0.19
384,3713257384.1993856,14.9994,2.4974,0.1672,0.0743,2.51,0.19
385,3713257385.217803,14.9995,2.4974,0.1654,0.0743,2.48,0.19
386,3713257386.2412176,14.9994,2.4974,0.1702,0.0743,2.55,0.19
387,3713257387.261633,14.9994,2.4973,0.1661,0.0743,2.49,0.19
388,3713257388.2800493,14.9994,2.4973,0.1652,0.0743,2.48,0.19
389,3713257389.300465,14.9995,2.4974,0.1696,0.0743,2.54,0.19
390,3713257390.320881,14.9994,2.4974,0.1707,0.0743,2.56,0.19
391,3713257391.341298,14.9995,2.4974,0.1660,0.0743,2.49,0.19
392,3713257392.3617163,14.9995,2.4974,0.1693,0.0743,2.54,0.19
393,3713257393.3931227,14.9995,2.4974,0.1712,0.0743,2.57,0.19
394,3713257394.425533,14.9996,2.4974,0.1676,0.0743,2.51,0.19
395,3713257395.457941,14.9996,2.4973,0.1651,0.0743,2.48,0.19
396,3713257396.479357,14.9996,2.4974,0.1667,0.0743,2.50,0.19
397,3713257397.497774,14.9995,2.4973,0.1713,0.0743,2.57,0.19
398,3713257398.5181904,14.9993,2.4974,0.1659,0.0743,2.49,0.19
399,3713257399.5535975,14.9993,2.4974,0.1667,0.0743,2.50,0.19
400,3713257400.5750127,14.9993,2.4975,0.1712,0.0743,2.55,0.19
401,3713257401.6094236,14.9993,2.4974,0.1707,0.0743,2.56,0.19
402,3713257402.6378326,14.9993,2.4975,0.1657,0.0743,2.48,0.19
403,3713257403.670242,14.9993,2.4975,0.1690,0.0743,2.53,0.19
404,3713257404.69066,14.9994,2.4975,0.1708,0.0743,2.56,0.19
405,3713257405.714072,14.9994,2.4975,0.1693,0.0743,2.54,0.19
406,3713257406.7454834,14.9994,2.4975,0.1652,0.0743,2.48,0.19
407,3713257407.7738953,14.9993,2.4975,0.1670,0.0743,2.49,0.19
408,3713257408.8073015,14.9992,2.4974,0.1695,0.0743,2.54,0.19
409,3713257409.839714,14.9993,2.4974,0.1668,0.0743,2.50,0.19
410,3713257410.875123,14.9994,2.4974,0.1697,0.0743,2.53,0.19
411,3713257411.9085293,14.9995,2.4975,0.1672,0.0743,2.51,0.19
412,3713257412.927943,14.9994,2.4974,0.1711,0.0743,2.57,0.19
413,3713257413.9623547,14.9994,2.4974,0.1654,0.0743,2.48,0.19
414,3713257414.9957604,14.9994,2.4975,0.1653,0.0743,2.48,0.19
415,3713257416.029169,14.9993,2.4974,0.1682,0.0743,2.52,0.19
416,3713257417.048586,14.9992,2.4975,0.1709,0.0743,2.56,0.19
417,3713257418.081995,14.9993,2.4974,0.1694,0.0743,2.54,0.19
418,3713257419.115403,14.9994,2.4974,0.1658,0.0743,2.49,0.19
419,3713257420.138817,14.9994,2.4974,0.1652,0.0743,2.48,0.19
420,3713257421.171226,14.9994,2.4974,0.1711,0.0743,2.48,0.19
421,3713257422.203635,14.9994,2.4975,0.1687,0.0743,2.53,0.19
422,3713257423.2370443,14.9993,2.4975,0.1654,0.0743,2.48,0.19
423,3713257424.25646,14.9994,2.4974,0.1664,0.0743,2.49,0.19
424,3713257425.28887,14.9995,2.4975,0.1696,0.0743,2.54,0.19
425,3713257426.308286,14.9994,2.4975,0.1705,0.0743,2.56,0.19
426,3713257427.3277035,14.9995,2.4975,0.1665,0.0743,2.50,0.19
427,3713257428.3601117,14.9995,2.4975,0.1697,0.0743,2.55,0.19
428,3713257429.3915215,14.9994,2.4975,0.1712,0.0743,2.57,0.19
429,3713257430.410939,14.9994,2.4975,0.1671,0.0743,2.51,0.19
430,3713257431.4313536,14.9993,2.4974,0.1665,0.0743,2.50,0.19
431,3713257432.465763,14.9993,2.4975,0.1711,0.0744,2.57,0.19
432,3713257433.4941735,14.9993,2.4974,0.1679,0.0743,2.52,0.19
433,3713257434.527584,14.9994,2.4975,0.1655,0.0743,2.48,0.19
434,3713257435.560993,14.9993,2.4975,0.1703,0.0743,2.55,0.19
435,3713257436.5954,14.9994,2.4974,0.1678,0.0743,2.52,0.19
436,3713257437.6138163,14.9995,2.4974,0.1683,0.0743,2.52,0.19
437,3713257438.634233,14.9993,2.4975,0.1663,0.0743,2.49,0.19
438,3713257439.666641,14.9994,2.4974,0.1708,0.0743,2.56,0.19
439,3713257440.6890564,14.9994,2.4974,0.1712,0.0743,2.57,0.19
440,3713257441.7244654,14.9993,2.4974,0.1660,0.0743,2.49,0.19
441,3713257442.7438803,14.9992,2.4973,0.1661,0.0743,2.49,0.19
442,3713257443.777289,14.9993,2.4973,0.1686,0.0743,2.53,0.19
443,3713257444.7967052,14.9994,2.4974,0.1695,0.0743,2.54,0.19
444,3713257445.816123,14.9993,2.4973,0.1653,0.0743,2.48,0.19
445,3713257446.8395386,14.9993,2.4974,0.1674,0.0743,2.51,0.19
446,3713257447.8749437,14.9993,2.4974,0.1706,0.0743,2.56,0.19
447,3713257448.9033575,14.9993,2.4973,0.1693,0.0743,2.54,0.19
448,3713257449.934766,14.9993,2.4973,0.1673,0.0743,2.51,0.19
449,3713257450.9541836,14.9993,2.4974,0.1699,0.0743,2.55,0.19
450,3713257451.9755974,14.9992,2.4974,0.1711,0.0743,2.57,0.19
451,3713257453.0090065,14.9992,2.4974,0.1652,0.0743,2.48,0.19
452,3713257454.0304213,14.9993,2.4974,0.1682,0.0743,2.52,0.19
453,3713257455.0648293,14.9993,2.4975,0.1690,0.0743,2.53,0.19
454,3713257456.0862446,14.9993,2.4975,0.1691,0.0743,2.54,0.19
455,3713257457.1216536,14.9994,2.4975,0.1657,0.0743,2.48,0.19
456,3713257458.142069,14.9993,2.4975,0.1708,0.0743,2.56,0.19
457,3713257459.180474,14.9994,2.4974,0.1713,0.0743,2.57,0.19
458,3713257460.1988907,14.9993,2.4975,0.1666,0.0743,2.50,0.19
459,3713257461.2193074,14.9994,2.4974,0.1652,0.0743,2.48,0.19
460,3713257462.2407255,14.9995,2.4973,0.1705,0.0743,2.56,0.19
461,3713257463.261139,14.9993,2.4973,0.1700,0.0743,2.55,0.19
462,3713257464.2825546,14.9993,2.4974,0.1688,0.0743,2.53,0.19
463,3713257465.3159637,14.9995,2.4973,0.1655,0.0743,2.48,0.19
464,3713257466.3483715,14.9994,2.4974,0.1701,0.0743,2.55,0.19
465,3713257467.38178,14.9993,2.4974,0.1683,0.0743,2.52,0.19
466,3713257468.4141893,14.9994,2.4974,0.1680,0.0743,2.52,0.19
467,3713257469.435607,14.9994,2.4973,0.1651,0.0743,2.48,0.19
468,3713257470.455021,14.9993,2.4974,0.1696,0.0743,2.54,0.19
469,3713257471.48843,14.9993,2.4973,0.1713,0.0743,2.57,0.19
470,3713257472.50685,14.9993,2.4974,0.1667,0.0743,2.50,0.19
471,3713257473.526263,14.9992,2.4974,0.1696,0.0743,2.54,0.19
472,3713257474.5596724,14.9992,2.4974,0.1690,0.0743,2.53,0.19
473,3713257475.596079,14.9992,2.4975,0.1704,0.0743,2.56,0.19
474,3713257476.6304884,14.9992,2.4974,0.1701,0.0743,2.55,0.19
475,3713257477.648905,14.9994,2.4974,0.1682,0.0743,2.52,0.19
476,3713257478.682313,14.9993,2.4974,0.1653,0.0743,2.48,0.19
477,3713257479.7167206,14.9993,2.4973,0.1709,0.0743,2.56,0.19
478,3713257480.737137,14.9993,2.4974,0.1654,0.0743,2.48,0.19
479,3713257481.770546,14.9993,2.4974,0.1672,0.0743,2.51,0.19
480,3713257482.803954,14.9992,2.4974,0.1709,0.0743,2.56,0.19
481,3713257483.832365,14.9992,2.4973,0.1649,0.0743,2.47,0.19
482,3713257484.8727703,14.9993,2.4974,0.1682,0.0743,2.52,0.19
483,3713257485.899184,14.9994,2.4974,0.1702,0.0743,2.55,0.19
484,3713257486.9186,14.9992,2.4973,0.1666,0.0743,2.50,0.19
485,3713257487.9380164,14.9992,2.4974,0.1712,0.0743,2.57,0.19
486,3713257488.9724264,14.9992,2.4974,0.1662,0.0743,2.49,0.19
487,3713257489.9938393,14.9992,2.4974,0.1692,0.0743,2.54,0.19
488,3713257491.015256,14.9993,2.4974,0.1662,0.0743,2.49,0.19
489,3713257492.035672,14.9993,2.4975,0.1681,0.0743,2.52,0.19
490,3713257493.0690794,14.9993,2.4974,0.1711,0.0743,2.57,0.19
491,3713257494.089499,14.9993,2.4974,0.1655,0.0743,2.48,0.19
492,3713257495.1219044,14.9993,2.4975,0.1705,0.0743,2.56,0.19
493,3713257496.156314,14.9993,2.4974,0.1677,0.0743,2.52,0.19
494,3713257497.188722,14.9992,2.4975,0.1653,0.0743,2.48,0.19
495,3713257498.2081404,14.9993,2.4974,0.1706,0.0743,2.56,0.19
496,3713257499.2415476,14.9993,2.4974,0.1653,0.0743,2.48,0.19
497,3713257500.2629623,14.9993,2.4974,0.1701,0.0743,2.53,0.19
498,3713257501.284378,14.9993,2.4975,0.1699,0.0743,2.55,0.19
499,3713257502.318786,14.9992,2.4975,0.1648,0.0743,2.47,0.19
500,3713257503.339202,14.9993,2.4975,0.1706,0.0743,2.56,0.19
501,3713257504.359618,14.9993,2.4975,0.1654,0.0743,2.48,0.19
502,3713257505.3870296,14.9993,2.4975,0.1666,0.0743,2.50,0.19
503,3713257506.4064465,14.9992,2.4975,0.1682,0.0743,2.52,0.19
504,3713257507.4258633,14.9992,2.4975,0.1661,0.0743,2.49,0.19
505,3713257508.4462805,14.9991,2.4975,0.1710,0.0743,2.56,0.19
506,3713257509.475691,14.9991,2.4975,0.1680,0.0743,2.52,0.19
507,3713257510.49411,14.9991,2.4975,0.1657,0.0743,2.48,0.19
508,3713257511.515523,14.9992,2.4975,0.1712,0.0743,2.57,0.19
509,3713257512.5459375,14.9992,2.4975,0.1666,0.0743,2.50,0.19
510,3713257513.5803423,14.9991,2.4974,0.1655,0.0743,2.48,0.19
511,3713257514.612751,14.9991,2.4974,0.1707,0.0743,2.56,0.19
512,3713257515.632168,14.9990,2.4974,0.1648,0.0743,2.47,0.19
513,3713257516.655581,14.9991,2.4974,0.1701,0.0743,2.55,0.19
514,3713257517.6889896,14.9990,2.4974,0.1704,0.0743,2.56,0.19
515,3713257518.7233973,14.9991,2.4974,0.1656,0.0743,2.48,0.19
516,3713257519.7568073,14.9992,2.4974,0.1682,0.0743,2.52,0.19
517,3713257520.776226,14.9991,2.4975,0.1709,0.0743,2.56,0.19
518,3713257521.7946405,14.9990,2.4975,0.1681,0.0743,2.52,0.19
519,3713257522.832058,14.9992,2.4974,0.1693,0.0743,2.54,0.19
520,3713257523.8544617,14.9993,2.4974,0.1699,0.0743,2.55,0.19
521,3713257524.8868723,14.9993,2.4975,0.1660,0.0743,2.49,0.19
522,3713257525.9212794,14.9993,2.4975,0.1684,0.0743,2.53,0.19
523,3713257526.95169,14.9993,2.4974,0.1676,0.0743,2.51,0.19
524,3713257527.9731054,14.9994,2.4975,0.1649,0.0743,2.47,0.19
525,3713257528.9945216,14.9993,2.4975,0.1697,0.0743,2.55,0.19
526,3713257530.015936,14.9993,2.4975,0.1698,0.0743,2.55,0.19
527,3713257531.03835,14.9992,2.4975,0.1652,0.0743,2.48,0.19
528,3713257532.0587673,14.9993,2.4975,0.1709,0.0743,2.56,0.19
529,3713257533.078182,14.9992,2.4975,0.1705,0.0743,2.56,0.19
530,3713257534.0976,14.9992,2.4974,0.1651,0.0743,2.48,0.19
531,3713257535.1360064,14.9993,2.4975,0.1687,0.0743,2.53,0.19
532,3713257536.168414,14.9992,2.4975,0.1714,0.0743,2.57,0.19
533,3713257537.201823,14.9992,2.4974,0.1658,0.0743,2.49,0.19
534,3713257538.2352314,14.9993,2.4975,0.1709,0.0743,2.56,0.19
535,3713257539.2726383,14.9993,2.4975,0.1705,0.0743,2.56,0.19
536,3713257540.3060465,14.9994,2.4975,0.1657,0.0743,2.48,0.19
537,3713257541.338455,14.9994,2.4975,0.1712,0.0743,2.57,0.19
538,3713257542.3698654,14.9993,2.4976,0.1669,0.0743,2.50,0.19
539,3713257543.404274,14.9994,2.4975,0.1674,0.0743,2.51,0.19
540,3713257544.4366827,14.9994,2.4975,0.1696,0.0743,2.54,0.19
541,3713257545.4590983,14.9994,2.4974,0.1677,0.0743,2.48,0.19
542,3713257546.492507,14.9994,2.4974,0.1709,0.0743,2.56,0.19
543,3713257547.5249195,14.9994,2.4974,0.1666,0.0743,2.50,0.19
544,3713257548.545331,14.9994,2.4974,0.1669,0.0743,2.50,0.19
545,3713257549.5777407,14.9993,2.4975,0.1711,0.0743,2.57,0.19
546,3713257550.597157,14.9993,2.4975,0.1689,0.0743,2.53,0.19
547,3713257551.618572,14.9993,2.4975,0.1677,0.0743,2.52,0.19
548,3713257552.636989,14.9994,2.4975,0.1703,0.0743,2.55,0.19
549,3713257553.6564093,14.9995,2.4975,0.1651,0.0743,2.48,0.19
550,3713257554.6888156,14.9994,2.4974,0.1688,0.0743,2.53,0.19
551,3713257555.7092314,14.9993,2.4974,0.1694,0.0743,2.54,0.19
552,3713257556.729648,14.9992,2.4974,0.1670,0.0743,2.50,0.19
553,3713257557.764057,14.9991,2.4974,0.1715,0.0743,2.57,0.19
554,3713257558.7954655,14.9992,2.4975,0.1661,0.0743,2.49,0.19
555,3713257559.8178797,14.9991,2.4975,0.1671,0.0743,2.51,0.19
556,3713257560.842296,14.9992,2.4975,0.1711,0.0743,2.57,0.19
557,3713257561.874703,14.9991,2.4974,0.1686,0.0743,2.53,0.19
558,3713257562.91111,14.9992,2.4973,0.1675,0.0743,2.51,0.19
559,3713257563.9425216,14.9993,2.4974,0.1711,0.0743,2.57,0.19
560,3713257564.9759283,14.9993,2.4975,0.1675,0.0743,2.51,0.19
561,3713257565.9963436,14.9993,2.4974,0.1667,0.0743,2.50,0.19
562,3713257567.0177608,14.9993,2.4974,0.1711,0.0743,2.57,0.19
563,3713257568.049171,14.9993,2.4974,0.1668,0.0743,2.50,0.19
564,3713257569.0705853,14.9993,2.4975,0.1655,0.0743,2.48,0.19
565,3713257570.103994,14.9994,2.4974,0.1708,0.0743,2.56,0.19
566,3713257571.137402,14.9993,2.4975,0.1670,0.0743,2.50,0.19
567,3713257572.157821,14.9992,2.4975,0.1661,0.0743,2.49,0.19
568,3713257573.189229,14.9992,2.4974,0.1701,0.0743,2.55,0.19
569,3713257574.210643,14.9993,2.4974,0.1679,0.0743,2.52,0.19
570,3713257575.2310596,14.9993,2.4974,0.1711,0.0743,2.57,0.19
571,3713257576.262471,14.9992,2.4975,0.1685,0.0743,2.53,0.19
572,3713257577.29488,14.9992,2.4974,0.1653,0.0743,2.48,0.19
573,3713257578.3142977,14.9992,2.4974,0.1711,0.0743,2.57,0.19
574,3713257579.3377113,14.9992,2.4974,0.1669,0.0743,2.50,0.19
575,3713257580.358125,14.9993,2.4973,0.1667,0.0743,2.48,0.19
576,3713257581.3795414,14.9993,2.4974,0.1711,0.0743,2.57,0.19
577,3713257582.3999567,14.9992,2.4974,0.1670,0.0743,2.50,0.19
578,3713257583.4183755,14.9992,2.4975,0.1710,0.0743,2.56,0.19
579,3713257584.4377923,14.9992,2.4974,0.1707,0.0743,2.56,0.19
580,3713257585.4722166,14.9992,2.4975,0.1672,0.0743,2.51,0.19
581,3713257586.505606,14.9992,2.4975,0.1656,0.0743,2.48,0.19
582,3713257587.5270233,14.9992,2.4974,0.1706,0.0743,2.56,0.19
583,3713257588.5604334,14.9992,2.4975,0.1670,0.0743,2.56,0.19
584,3713257589.578849,14.9992,2.4975,0.1664,0.0743,2.49,0.19
585,3713257590.6022644,14.9993,2.4974,0.1692,0.0743,2.54,0.19
586,3713257591.6346707,14.9993,2.4974,0.1709,0.0743,2.56,0.19
587,3713257592.6680813,14.9994,2.4974,0.1698,0.0743,2.55,0.19
588,3713257593.6854978,14.9995,2.4974,0.1656,0.0743,2.48,0.19
589,3713257594.7199063,14.9995,2.4975,0.1685,0.0743,2.53,0.19
590,3713257595.7553253,14.9995,2.4974,0.1679,0.0743,2.57,0.19
591,3713257596.7857237,14.9994,2.4975,0.1651,0.0743,2.48,0.19
592,3713257597.80614,14.9993,2.4974,0.1687,0.0743,2.53,0.19
593,3713257598.8275557,14.9994,2.4974,0.1706,0.0743,2.56,0.19
594,3713257599.8469715,14.9994,2.4974,0.1653,0.0743,2.48,0.19
595,3713257600.867388,14.9992,2.4973,0.1671,0.0743,2.51,0.19
596,3713257601.9047947,14.9993,2.4974,0.1695,0.0743,2.54,0.19
597,3713257602.9402018,14.9993,2.4974,0.1651,0.0743,2.48,0.19
598,3713257603.9616175,14.9993,2.4974,0.1672,0.0743,2.51,0.19
599,3713257604.994026,14.9994,2.4974,0.1714,0.0743,2.57,0.19
600,3713257606.0254374,14.9994,2.4975,0.1663,0.0743,2.49,0.19
601,3713257607.046851,14.9993,2.4974,0.1694,0.0743,2.54,0.19
602,3713257608.067268,14.9994,2.4973,0.1707,0.0743,2.56,0.19
603,3713257609.0866847,14.9993,2.4974,0.1656,0.0743,2.48,0.19
604,3713257610.1090984,14.9991,2.4974,0.1679,0.0743,2.52,0.19
605,3713257611.1405087,14.9993,2.4974,0.1710,0.0743,2.56,0.19
606,3713257612.1619253,14.9992,2.4974,0.1673,0.0743,2.51,0.19
607,3713257613.196332,14.9993,2.4973,0.1693,0.0743,2.54,0.19
608,3713257614.23074,14.9992,2.4974,0.1656,0.0743,2.48,0.19
609,3713257615.249157,14.9992,2.4973,0.1654,0.0743,2.48,0.19
610,3713257616.271572,14.9993,2.4974,0.1661,0.0743,2.49,0.19
611,3713257617.292989,14.9993,2.4973,0.1705,0.0743,2.56,0.19
612,3713257618.313404,14.9994,2.4973,0.1675,0.0743,2.51,0.19
613,3713257619.332821,14.9993,2.4973,0.1656,0.0743,2.48,0.19
614,3713257620.3652296,14.9994,2.4974,0.1664,0.0743,2.49,0.19
615,3713257621.39664,14.9993,2.4974,0.1703,0.0743,2.55,0.19
616,3713257622.4170547,14.9993,2.4974,0.1694,0.0743,2.54,0.19
617,3713257623.4374714,14.9993,2.4974,0.1652,0.0743,2.48,0.19
618,3713257624.455889,14.9993,2.4974,0.1701,0.0743,2.48,0.19
619,3713257625.4773035,14.9992,2.4973,0.1712,0.0743,2.57,0.19
620,3713257626.498721,14.9992,2.4973,0.1673,0.0743,2.51,0.19
621,3713257627.5181365,14.9992,2.4974,0.1658,0.0743,2.49,0.19
622,3713257628.5525446,14.9992,2.4974,0.1714,0.0743,2.53,0.19
623,3713257629.5739613,14.9992,2.4973,0.1700,0.0743,2.55,0.19
624,3713257630.593378,14.9992,2.4973,0.1654,0.0743,2.48,0.19
625,3713257631.614792,14.9993,2.4973,0.1683,0.0743,2.52,0.19
626,3713257632.6502,14.9993,2.4973,0.1714,0.0743,2.57,0.19
627,3713257633.670616,14.9993,2.4973,0.1691,0.0743,2.54,0.19
628,3713257634.6890335,14.9993,2.4974,0.1651,0.0743,2.48,0.19
629,3713257635.723441,14.9994,2.4975,0.1709,0.0743,2.56,0.19
630,3713257636.7418566,14.9993,2.4974,0.1655,0.0743,2.48,0.19
631,3713257637.7752657,14.9993,2.4973,0.1656,0.0743,2.48,0.19
632,3713257638.793686,14.9993,2.4974,0.1650,0.0743,2.47,0.19
633,3713257639.825095,14.9994,2.4974,0.1679,0.0743,2.52,0.19
634,3713257640.8585024,14.9993,2.4974,0.1702,0.0743,2.55,0.19
635,3713257641.8949084,14.9993,2.4974,0.1683,0.0743,2.52,0.19
636,3713257642.9143276,14.9992,2.4973,0.1650,0.0743,2.47,0.19
637,3713257643.9327426,14.9992,2.4974,0.1697,0.0743,2.55,0.19
638,3713257644.9551573,14.9994,2.4973,0.1706,0.0743,2.57,0.19
639,3713257645.9885654,14.9994,2.4974,0.1684,0.0743,2.53,0.19
640,3713257647.00998,14.9994,2.4973,0.1665,0.0743,2.50,0.19
641,3713257648.0313973,14.9993,2.4973,0.1713,0.0743,2.57,0.19
642,3713257649.0518136,14.9993,2.4974,0.1691,0.0744,2.56,0.19
643,3713257650.07123,14.9993,2.4974,0.1667,0.0744,2.50,0.19
644,3713257651.0916452,14.9993,2.4974,0.1658,0.0744,2.49,0.19
645,3713257652.1120634,14.9992,2.4973,0.1671,0.0744,2.51,0.19
646,3713257653.145469,14.9993,2.4974,0.1699,0.0744,2.55,0.19
647,3713257654.179879,14.9994,2.4974,0.1678,0.0744,2.52,0.19
648,3713257655.213287,14.9992,2.4974,0.1654,0.0744,2.48,0.19
649,3713257656.245696,14.9992,2.4973,0.1687,0.0744,2.53,0.19
650,3713257657.2781053,14.9993,2.4974,0.1704,0.0744,2.56,0.19
651,3713257658.314512,14.9993,2.4974,0.1678,0.0744,2.52,0.19
652,3713257659.3479204,14.9993,2.4974,0.1654,0.0744,2.48,0.19
653,3713257660.3683367,14.9994,2.4973,0.1662,0.0744,2.49,0.19
654,3713257661.387754,14.9993,2.4974,0.1704,0.0744,2.56,0.19
655,3713257662.410167,14.9994,2.4974,0.1711,0.0743,2.57,0.19
656,3713257663.443576,14.9994,2.4974,0.1656,0.0743,2.48,0.19
657,3713257664.4759865,14.9995,2.4973,0.1654,0.0743,2.48,0.19
658,3713257665.5093937,14.9995,2.4973,0.1695,0.0743,2.54,0.19
659,3713257666.5438833,14.9994,2.4974,0.1710,0.0744,2.56,0.19
660,3713257667.578212,14.9994,2.4975,0.1700,0.0744,2.55,0.19
661,3713257668.6126184,14.9994,2.4973,0.1706,0.0743,2.56,0.19
662,3713257669.6330366,14.9994,2.4973,0.1690,0.0743,2.53,0.19
663,3713257670.651451,14.9993,2.4974,0.1687,0.0743,2.57,0.19
664,3713257671.6878586,14.9992,2.4974,0.1653,0.0743,2.48,0.19
665,3713257672.7212667,14.9992,2.4974,0.1675,0.0743,2.51,0.19
666,3713257673.7396846,14.9992,2.4973,0.1714,0.0743,2.57,0.19
667,3713257674.7720947,14.9993,2.4974,0.1697,0.0744,2.55,0.19
668,3713257675.805503,14.9992,2.4975,0.1652,0.0744,2.48,0.19
669,3713257676.8399115,14.9992,2.4974,0.1703,0.0744,2.55,0.19
670,3713257677.875317,14.9992,2.4974,0.1700,0.0744,2.55,0.19
671,3713257678.897732,14.9992,2.4974,0.1680,0.0744,2.52,0.19
672,3713257679.9321423,14.9994,2.4974,0.1659,0.0744,2.49,0.19
673,3713257680.9655485,14.9994,2.4974,0.1677,0.0744,2.52,0.19
674,3713257681.9979587,14.9994,2.4974,0.1713,0.0744,2.57,0.19
675,3713257683.030367,14.9993,2.4974,0.1674,0.0744,2.51,0.19
676,3713257684.0487833,14.9992,2.4975,0.1684,0.0744,2.48,0.19
677,3713257685.0702024,14.9993,2.4975,0.1709,0.0744,2.56,0.19
678,3713257686.0886183,14.9993,2.4975,0.1694,0.0744,2.54,0.19
679,3713257687.108033,14.9992,2.4975,0.1658,0.0744,2.49,0.19
680,3713257688.1264515,14.9993,2.4975,0.1708,0.0744,2.56,0.19
681,3713257689.1458664,14.9993,2.4974,0.1669,0.0744,2.50,0.19
682,3713257690.165285,14.9994,2.4974,0.1654,0.0744,2.48,0.19
683,3713257691.1986933,14.9995,2.4974,0.1690,0.0744,2.53,0.19
684,3713257692.220108,14.9994,2.4974,0.1713,0.0744,2.57,0.19
685,3713257693.255533,14.9994,2.4974,0.1688,0.0744,2.53,0.19
686,3713257694.2769313,14.9994,2.4975,0.1658,0.0744,2.49,0.19
687,3713257695.297348,14.9995,2.4974,0.1711,0.0744,2.57,0.19
688,3713257696.329756,14.9995,2.4975,0.1706,0.0744,2.56,0.19
689,3713257697.3491716,14.9994,2.4974,0.1669,0.0744,2.54,0.19
690,3713257698.381581,14.9995,2.4974,0.1657,0.0743,2.48,0.19
691,3713257699.4019976,14.9995,2.4974,0.1670,0.0744,2.50,0.19
692,3713257700.4234147,14.9995,2.4974,0.1715,0.0744,2.57,0.19
693,3713257701.444829,14.9995,2.4973,0.1685,0.0743,2.53,0.19
694,3713257702.478237,14.9995,2.4973,0.1661,0.0743,2.49,0.19
695,3713257703.506651,14.9995,2.4973,0.1658,0.0744,2.49,0.19
696,3713257704.526066,14.9995,2.4973,0.1694,0.0744,2.54,0.19
697,3713257705.5464816,14.9994,2.4974,0.1696,0.0744,2.56,0.19
698,3713257706.565899,14.9995,2.4974,0.1672,0.0744,2.51,0.19
699,3713257707.5863156,14.9994,2.4973,0.1654,0.0743,2.48,0.19
700,3713257708.60673,14.9993,2.4973,0.1700,0.0744,2.55,0.19
701,3713257709.625147,14.9992,2.4974,0.1691,0.0744,2.54,0.19
702,3713257710.6465626,14.9994,2.4974,0.1668,0.0744,2.48,0.19
703,3713257711.667978,14.9994,2.4974,0.1707,0.0744,2.56,0.19
704,3713257712.6873946,14.9994,2.4975,0.1691,0.0744,2.54,0.19
705,3713257713.7088094,14.9993,2.4974,0.1654,0.0744,2.48,0.19
706,3713257714.7422185,14.9992,2.4974,0.1700,0.0744,2.55,0.19
707,3713257715.761654,14.9992,2.4974,0.1713,0.0744,2.57,0.19
708,3713257716.7810593,14.9993,2.4974,0.1655,0.0744,2.48,0.19
709,3713257717.8004684,14.9993,2.4974,0.1711,0.0744,2.57,0.19
710,3713257718.8198857,14.9993,2.4974,0.1687,0.0744,2.53,0.19
711,3713257719.8482966,14.9993,2.4975,0.1663,0.0744,2.48,0.19
712,3713257720.868713,14.9994,2.4974,0.1697,0.0744,2.55,0.19
713,3713257721.9021215,14.9993,2.4974,0.1679,0.0743,2.52,0.19
714,3713257722.936529,14.9992,2.4973,0.1664,0.0743,2.49,0.19
715,3713257723.97194,14.9994,2.4974,0.1709,0.0743,2.56,0.19
716,3713257725.002349,14.9994,2.4974,0.1687,0.0743,2.53,0.19
717,3713257726.0357556,14.9993,2.4974,0.1659,0.0743,2.49,0.19
718,3713257727.0691643,14.9993,2.4974,0.1694,0.0743,2.54,0.19
719,3713257728.099578,14.9993,2.4975,0.1691,0.0743,2.54,0.19
