,0,1,2,3,4,5,6
977,3713351879.350595,14.9996,2.4973,0.1716,0.0746,2.57,0.19
978,3713351880.3696938,14.9996,2.4973,0.1716,0.0746,2.57,0.19
979,3713351881.4041233,14.9996,2.4972,0.1716,0.0746,2.57,0.19
980,3713351882.4377584,14.9996,2.4972,0.1716,0.0746,2.57,0.19
981,3713351883.457639,14.9995,2.4972,0.1716,0.0746,2.57,0.19
982,3713351884.490596,14.9997,2.4973,0.1716,0.0746,2.57,0.19
983,3713351885.5232086,14.9998,2.4972,0.1716,0.0746,2.57,0.19
984,3713351886.5560374,14.9998,2.4972,0.1716,0.0746,2.57,0.19
985,3713351887.5884695,14.9998,2.4973,0.1716,0.0746,2.57,0.19
986,3713351888.6079283,14.9998,2.4973,0.1716,0.0746,2.57,0.19
987,3713351889.643427,14.9997,2.4972,0.1716,0.0746,2.57,0.19
988,3713351890.6638117,14.9999,2.4972,0.1716,0.0746,2.57,0.19
989,3713351891.6853724,14.9998,2.4972,0.1716,0.0746,2.57,0.19
990,3713351892.705554,14.9998,2.4972,0.1716,0.0746,2.57,0.19
991,3713351893.7250733,14.9997,2.4972,0.1716,0.0746,2.57,0.19
992,3713351894.742793,14.9997,2.4972,0.1716,0.0746,2.57,0.19
993,3713351895.7651663,14.9998,2.4972,0.1715,0.0746,2.57,0.19
994,3713351896.797577,14.9997,2.4972,0.1716,0.0746,2.57,0.19
995,3713351897.8189917,14.9997,2.4972,0.1716,0.0746,2.57,0.19
996,3713351898.8503056,14.9997,2.4973,0.1716,0.0746,2.57,0.19
997,3713351899.871655,14.9997,2.4973,0.1715,0.0746,2.57,0.19
998,3713351900.8899255,14.9997,2.4973,0.1716,0.0746,2.57,0.19
999,3713351901.9120097,14.9997,2.4972,0.1715,0.0746,2.57,0.19
1000,3713351902.9441214,14.9996,2.4973,0.1716,0.0746,2.57,0.19
1001,3713351903.9796815,14.9996,2.4973,0.1715,0.0745,2.57,0.19
1002,3713351904.9979877,14.9996,2.4973,0.1715,0.0745,2.57,0.19
1003,3713351906.0183864,14.9996,2.4973,0.1715,0.0746,2.57,0.19
1004,3713351907.0542164,14.9996,2.4973,0.1715,0.0746,2.57,0.19
1005,3713351908.0736675,14.9997,2.4973,0.1715,0.0746,2.57,0.19
1006,3713351909.0969105,14.9997,2.4973,0.1715,0.0745,2.57,0.19
1007,3713351910.131056,14.9995,2.4972,0.1715,0.0745,2.57,0.19
1008,3713351911.150826,14.9997,2.4972,0.1715,0.0745,2.57,0.19
1009,3713351912.1701946,14.9998,2.4972,0.1715,0.0746,2.57,0.19
1010,3713351913.20026,14.9998,2.4972,0.1715,0.0745,2.57,0.19
1011,3713351914.2200704,14.9998,2.4973,0.1716,0.0745,2.57,0.19
1012,3713351915.239518,14.9998,2.4972,0.1716,0.0746,2.57,0.19
1013,3713351916.2593784,14.9999,2.4973,0.1716,0.0746,2.57,0.19
1014,3713351917.293848,14.9998,2.4972,0.1716,0.0746,2.57,0.19
1015,3713351918.3278627,14.9999,2.4973,0.1716,0.0746,2.57,0.19
1016,3713351919.3475733,14.9999,2.4972,0.1716,0.0746,2.57,0.19
1017,3713351920.379908,14.9997,2.4972,0.1716,0.0746,2.57,0.19
1018,3713351921.415739,14.9997,2.4972,0.1716,0.0746,2.57,0.19
1019,3713351922.4489174,14.9998,2.4972,0.1716,0.0746,2.57,0.19
1020,3713351923.4692774,14.9999,2.4972,0.1715,0.0746,2.57,0.19
1021,3713351924.5048275,14.9998,2.4973,0.1715,0.0746,2.57,0.19
1022,3713351925.540927,14.9997,2.4973,0.1716,0.0746,2.57,0.19
1023,3713351926.5789466,14.9998,2.4972,0.1716,0.0745,2.57,0.19
1024,3713351927.598892,14.9997,2.4972,0.1716,0.0745,2.57,0.19
1025,3713351928.621235,14.9998,2.4972,0.1716,0.0745,2.57,0.19
1026,3713351929.642689,14.9998,2.4972,0.1716,0.0746,2.57,0.19
1027,3713351930.663639,14.9998,2.4972,0.1716,0.0746,2.57,0.19
1028,3713351931.684356,14.9998,2.4972,0.1717,0.0746,2.58,0.19
1029,3713351932.7176223,14.9997,2.4972,0.1717,0.0746,2.58,0.19
1030,3713351933.7374477,14.9998,2.4973,0.1716,0.0746,2.57,0.19
1031,3713351934.7565937,14.9998,2.4972,0.1716,0.0746,2.57,0.19
1032,3713351935.789568,14.9999,2.4973,0.1716,0.0746,2.57,0.19
1033,3713351936.8076344,14.9999,2.4972,0.1716,0.0746,2.57,0.19
1034,3713351937.82825,14.9999,2.4972,0.1716,0.0746,2.57,0.19
1035,3713351938.849725,14.9998,2.4973,0.1716,0.0746,2.57,0.19
1036,3713351939.871353,14.9997,2.4973,0.1716,0.0746,2.57,0.19
1037,3713351940.9058704,14.9997,2.4973,0.1716,0.0746,2.57,0.19
1038,3713351941.926366,14.9997,2.4973,0.1716,0.0746,2.57,0.19
1039,3713351942.961853,14.9997,2.4973,0.1716,0.0746,2.57,0.19
1040,3713351943.995556,14.9997,2.4973,0.1716,0.0746,2.57,0.19
1041,3713351945.0143805,14.9997,2.4973,0.1716,0.0746,2.57,0.19
1042,3713351946.049501,14.9997,2.4973,0.1716,0.0745,2.57,0.19
1043,3713351947.0833063,14.9997,2.4973,0.1716,0.0745,2.57,0.19
1044,3713351948.1180964,14.9997,2.4973,0.1716,0.0745,2.57,0.19
1045,3713351949.137084,14.9997,2.4973,0.1716,0.0745,2.57,0.19
1046,3713351950.170491,14.9998,2.4973,0.1716,0.0746,2.57,0.19
1047,3713351951.2057896,14.9999,2.4973,0.1716,0.0746,2.57,0.19
1048,3713351952.24102,14.9997,2.4973,0.1719,0.0745,2.58,0.19
1049,3713351953.261672,14.9998,2.4973,0.1716,0.0745,2.57,0.19
1050,3713351954.2803116,14.9999,2.4973,0.1716,0.0745,2.57,0.19
1051,3713351955.312288,14.9999,2.4972,0.1716,0.0745,2.57,0.19
1052,3713351956.3465853,14.9998,2.4973,0.1716,0.0745,2.57,0.19
1053,3713351957.3842134,14.9998,2.4973,0.1716,0.0745,2.57,0.19
1054,3713351958.4189997,14.9998,2.4972,0.1716,0.0746,2.57,0.19
1055,3713351959.452955,14.9998,2.4972,0.1716,0.0746,2.57,0.19
1056,3713351960.472247,14.9999,2.4972,0.1716,0.0745,2.57,0.19
1057,3713351961.4913282,14.9999,2.4972,0.1716,0.0746,2.57,0.19
1058,3713351962.5263844,14.9998,2.4972,0.1716,0.0746,2.57,0.19
1059,3713351963.545867,14.9998,2.4972,0.1716,0.0745,2.57,0.19
1060,3713351964.565016,14.9998,2.4972,0.1716,0.0745,2.57,0.19
1061,3713351965.585229,14.9996,2.4972,0.1716,0.0745,2.57,0.19
1062,3713351966.604229,14.9996,2.4972,0.1716,0.0745,2.57,0.19
1063,3713351967.625689,14.9996,2.4972,0.1716,0.0745,2.57,0.19
1064,3713351968.6587925,14.9997,2.4972,0.1716,0.0745,2.57,0.19
1065,3713351969.695201,14.9997,2.4972,0.1716,0.0745,2.57,0.19
1066,3713351970.7165756,14.9997,2.4972,0.1716,0.0745,2.57,0.19
1067,3713351971.7508173,14.9997,2.4973,0.1715,0.0745,2.57,0.19
1068,3713351972.7720327,14.9997,2.4972,0.1715,0.0745,2.57,0.19
1069,3713351973.7924576,14.9997,2.4972,0.1716,0.0745,2.57,0.19
1070,3713351974.814373,14.9996,2.4973,0.1716,0.0745,2.57,0.19
1071,3713351975.833295,14.9995,2.4973,0.1716,0.0746,2.57,0.19
1072,3713351976.85371,14.9995,2.4972,0.1716,0.0746,2.57,0.19
1073,3713351977.8729663,14.9995,2.4972,0.1716,0.0746,2.57,0.19
1074,3713351978.907633,14.9996,2.4972,0.1716,0.0746,2.57,0.19
1075,3713351979.943041,14.9995,2.4972,0.1716,0.0746,2.57,0.19
1076,3713351980.965484,14.9995,2.4972,0.1717,0.0746,2.58,0.19
1077,3713351981.999055,14.9995,2.4973,0.1717,0.0746,2.58,0.19
1078,3713351983.0181575,14.9996,2.4972,0.1716,0.0746,2.57,0.19
1079,3713351984.03988,14.9995,2.4972,0.1716,0.0746,2.57,0.19
1080,3713351985.059128,14.9995,2.4972,0.1717,0.0746,2.58,0.19
1081,3713351986.0808973,14.9995,2.4973,0.1716,0.0746,2.57,0.19
1082,3713351987.1143575,14.9996,2.4973,0.1716,0.0746,2.57,0.19
1083,3713351988.15024,14.9996,2.4973,0.1716,0.0746,2.57,0.19
1084,3713351989.169442,14.9996,2.4973,0.1716,0.0746,2.57,0.19
1085,3713351990.2038717,14.9996,2.4973,0.1716,0.0746,2.57,0.19
1086,3713351991.2253685,14.9996,2.4972,0.1716,0.0746,2.57,0.19
1087,3713351992.2469473,14.9996,2.4972,0.1716,0.0746,2.57,0.19
1088,3713351993.2672267,14.9996,2.4973,0.1716,0.0746,2.57,0.19
1089,3713351994.287376,14.9996,2.4972,0.1716,0.0746,2.57,0.19
1090,3713351995.321905,14.9995,2.4973,0.1716,0.0746,2.57,0.19
1091,3713351996.3546414,14.9996,2.4973,0.1716,0.0746,2.57,0.19
1092,3713351997.385479,14.9997,2.4972,0.1716,0.0746,2.57,0.19
1093,3713351998.4190836,14.9996,2.4973,0.1716,0.0746,2.57,0.19
1094,3713351999.4393625,14.9996,2.4973,0.1716,0.0746,2.57,0.19
1095,3713352000.460779,14.9998,2.4973,0.1716,0.0746,2.57,0.19
1096,3713352001.4989204,14.9998,2.4973,0.1716,0.0746,2.57,0.19
1097,3713352002.5183353,14.9998,2.4973,0.1716,0.0746,2.57,0.19
1098,3713352003.53876,14.9998,2.4973,0.1716,0.0746,2.57,0.19
1099,3713352004.5602036,14.9999,2.4973,0.1716,0.0746,2.57,0.19
1100,3713352005.579709,14.9999,2.4972,0.1716,0.0746,2.57,0.19
1101,3713352006.611225,14.9998,2.4972,0.1716,0.0746,2.57,0.19
1102,3713352007.630433,14.9998,2.4972,0.1716,0.0746,2.57,0.19
1103,3713352008.6649046,14.9998,2.4972,0.1716,0.0745,2.57,0.19
1104,3713352009.6870193,14.9998,2.4972,0.1716,0.0746,2.57,0.19
1105,3713352010.709415,14.9998,2.4972,0.1716,0.0746,2.57,0.19
1106,3713352011.7432246,14.9998,2.4972,0.1716,0.0746,2.57,0.19
1107,3713352012.7613134,14.9999,2.4972,0.1716,0.0746,2.57,0.19
1108,3713352013.795561,14.9998,2.4972,0.1716,0.0746,2.57,0.19
1109,3713352014.817027,14.9996,2.4972,0.1716,0.0746,2.57,0.19
1110,3713352015.8356895,14.9997,2.4972,0.1716,0.0746,2.57,0.19
1111,3713352016.855979,14.9997,2.4972,0.1717,0.0746,2.58,0.19
1112,3713352017.876288,14.9997,2.4973,0.1717,0.0746,2.58,0.19
1113,3713352018.912822,14.9997,2.4973,0.1717,0.0746,2.58,0.19
1114,3713352019.9469347,14.9996,2.4973,0.1717,0.0746,2.58,0.19
1115,3713352020.981935,14.9997,2.4972,0.1717,0.0746,2.58,0.19
1116,3713352022.0016246,14.9997,2.4972,0.1716,0.0746,2.57,0.19
1117,3713352023.036005,14.9997,2.4973,0.1716,0.0746,2.57,0.19
1118,3713352024.0562725,14.9996,2.4972,0.1716,0.0746,2.57,0.19
1119,3713352025.0875053,14.9998,2.4973,0.1716,0.0746,2.57,0.19
1120,3713352026.1159396,14.9997,2.4973,0.1716,0.0746,2.57,0.19
1121,3713352027.137291,14.9995,2.4972,0.1716,0.0746,2.57,0.19
1122,3713352028.1590424,14.9997,2.4972,0.1717,0.0746,2.58,0.19
1123,3713352029.1937675,14.9998,2.4973,0.1716,0.0746,2.57,0.19
1124,3713352030.214198,14.9997,2.4973,0.1717,0.0746,2.58,0.19
1125,3713352031.2489643,14.9997,2.4972,0.1716,0.0746,2.57,0.19
1126,3713352032.283889,14.9999,2.4973,0.1716,0.0746,2.57,0.19
1127,3713352033.303,14.9997,2.4973,0.1717,0.0746,2.58,0.19
1128,3713352034.3374324,14.9997,2.4972,0.1717,0.0746,2.58,0.19
1129,3713352035.3726354,14.9997,2.4972,0.1717,0.0746,2.58,0.19
1130,3713352036.394389,14.9997,2.4973,0.1717,0.0746,2.58,0.19
1131,3713352037.4148703,14.9997,2.4973,0.1717,0.0746,2.58,0.19
1132,3713352038.4362383,14.9997,2.4973,0.1717,0.0746,2.58,0.19
1133,3713352039.4700856,14.9997,2.4972,0.1717,0.0746,2.58,0.19
1134,3713352040.506176,14.9996,2.4972,0.1717,0.0746,2.58,0.19
1135,3713352041.527298,14.9997,2.4973,0.1717,0.0746,2.58,0.19
1136,3713352042.563155,14.9997,2.4973,0.1717,0.0746,2.58,0.19
1137,3713352043.5963726,14.9997,2.4973,0.1717,0.0746,2.58,0.19
1138,3713352044.630824,14.9996,2.4973,0.1717,0.0746,2.58,0.19
1139,3713352045.663341,14.9996,2.4973,0.1717,0.0746,2.58,0.19
1140,3713352046.682921,14.9997,2.4973,0.1717,0.0746,2.58,0.19
1141,3713352047.7042665,14.9997,2.4973,0.1716,0.0746,2.57,0.19
1142,3713352048.7254066,14.9996,2.4973,0.1716,0.0746,2.57,0.19
1143,3713352049.759285,14.9996,2.4972,0.1716,0.0746,2.57,0.19
1144,3713352050.7957315,14.9997,2.4972,0.1716,0.0746,2.57,0.19
1145,3713352051.830163,14.9997,2.4973,0.1716,0.0746,2.57,0.19
1146,3713352052.8511105,14.9997,2.4972,0.1716,0.0746,2.57,0.19
1147,3713352053.886506,14.9997,2.4972,0.1716,0.0746,2.57,0.19
1148,3713352054.9049206,14.9997,2.4972,0.1716,0.0746,2.57,0.19
1149,3713352055.9233713,14.9997,2.4972,0.1716,0.0746,2.57,0.19
1150,3713352056.942915,14.9998,2.4972,0.1716,0.0746,2.57,0.19
1151,3713352057.963252,14.9999,2.4973,0.1716,0.0746,2.57,0.19
1152,3713352058.998908,14.9998,2.4973,0.1716,0.0746,2.57,0.19
1153,3713352060.0343037,14.9997,2.4973,0.1716,0.0746,2.57,0.19
1154,3713352061.0568666,14.9996,2.4973,0.1716,0.0746,2.57,0.19
1155,3713352062.0919237,14.9997,2.4973,0.1717,0.0746,2.58,0.19
1156,3713352063.1229153,14.9997,2.4972,0.1717,0.0746,2.58,0.19
1157,3713352064.1566844,14.9996,2.4973,0.1717,0.0746,2.58,0.19
1158,3713352065.190529,14.9997,2.4973,0.1716,0.0746,2.57,0.19
1159,3713352066.212947,14.9997,2.4973,0.1716,0.0746,2.57,0.19
1160,3713352067.246034,14.9997,2.4973,0.1716,0.0746,2.57,0.19
1161,3713352068.266492,14.9997,2.4972,0.1716,0.0746,2.57,0.19
1162,3713352069.3023763,14.9996,2.4972,0.1716,0.0746,2.57,0.19
1163,3713352070.3371267,14.9997,2.4973,0.1716,0.0746,2.57,0.19
1164,3713352071.3724213,14.9998,2.4973,0.1716,0.0746,2.57,0.19
1165,3713352072.406838,14.9997,2.4973,0.1716,0.0746,2.57,0.19
1166,3713352073.4293356,14.9997,2.4973,0.1716,0.0746,2.57,0.19
1167,3713352074.460723,14.9997,2.4973,0.1716,0.0746,2.57,0.19
1168,3713352075.4933486,14.9997,2.4973,0.1716,0.0746,2.57,0.19
1169,3713352076.5269165,14.9996,2.4973,0.1716,0.0746,2.57,0.19
1170,3713352077.561742,14.9995,2.4973,0.1716,0.0746,2.57,0.19
1171,3713352078.5804653,14.9995,2.4973,0.1716,0.0746,2.57,0.19
1172,3713352079.601474,14.9996,2.4973,0.1716,0.0746,2.57,0.19
1173,3713352080.621402,14.9996,2.4973,0.1716,0.0746,2.57,0.19
1174,3713352081.642852,14.9997,2.4973,0.1716,0.0746,2.57,0.19
1175,3713352082.664012,14.9997,2.4973,0.1716,0.0746,2.57,0.19
1176,3713352083.682361,14.9997,2.4973,0.1716,0.0746,2.57,0.19
1177,3713352084.7028937,14.9997,2.4973,0.1716,0.0745,2.57,0.19
1178,3713352085.741311,14.9997,2.4973,0.1716,0.0745,2.57,0.19
1179,3713352086.7752304,14.9996,2.4973,0.1716,0.0746,2.57,0.19
1180,3713352087.8106685,14.9996,2.4973,0.1716,0.0746,2.57,0.19
1181,3713352088.845731,14.9996,2.4973,0.1716,0.0746,2.57,0.19
1182,3713352089.8671923,14.9996,2.4973,0.1716,0.0746,2.57,0.19
1183,3713352090.888017,14.9995,2.4973,0.1716,0.0746,2.57,0.19
1184,3713352091.908721,14.9996,2.4974,0.1716,0.0746,2.57,0.19
1185,3713352092.9300256,14.9996,2.4973,0.1716,0.0746,2.57,0.19
1186,3713352093.9492807,14.9996,2.4972,0.1716,0.0746,2.57,0.19
1187,3713352094.971903,14.9997,2.4972,0.1716,0.0746,2.57,0.19
1188,3713352095.9934072,14.9997,2.4973,0.1716,0.0746,2.57,0.19
1189,3713352097.027822,14.9997,2.4973,0.1716,0.0745,2.57,0.19
1190,3713352098.047459,14.9997,2.4972,0.1716,0.0745,2.57,0.19
1191,3713352099.075129,14.9997,2.4972,0.1716,0.0746,2.57,0.19
1192,3713352100.1088324,14.9997,2.4973,0.1716,0.0746,2.57,0.19
1193,3713352101.13078,14.9997,2.4973,0.1716,0.0746,2.57,0.19
1194,3713352102.1508408,14.9997,2.4973,0.1716,0.0746,2.57,0.19
1195,3713352103.169841,14.9997,2.4973,0.1716,0.0746,2.57,0.19
1196,3713352104.189043,14.9998,2.4973,0.1716,0.0746,2.57,0.19
1197,3713352105.2236824,14.9998,2.4973,0.1716,0.0746,2.57,0.19
1198,3713352106.2603626,14.9998,2.4973,0.1716,0.0746,2.57,0.19
1199,3713352107.2807956,14.9997,2.4974,0.1716,0.0745,2.57,0.19
1200,3713352108.3009152,14.9997,2.4972,0.1716,0.0745,2.57,0.19
1201,3713352109.3203917,14.9997,2.4973,0.1716,0.0745,2.57,0.19
1202,3713352110.3541737,14.9998,2.4972,0.1716,0.0745,2.57,0.19
1203,3713352111.3731766,14.9997,2.4972,0.1716,0.0745,2.57,0.19
1204,3713352112.393222,14.9998,2.4974,0.1716,0.0745,2.57,0.19
1205,3713352113.413741,14.9998,2.4974,0.1716,0.0745,2.57,0.19
1206,3713352114.4330606,14.9998,2.4973,0.1716,0.0745,2.57,0.19
1207,3713352115.4704657,14.9998,2.4973,0.1716,0.0745,2.57,0.19
1208,3713352116.506424,14.9997,2.4973,0.1716,0.0745,2.57,0.19
1209,3713352117.5403028,14.9997,2.4973,0.1716,0.0745,2.57,0.19
1210,3713352118.561473,14.9997,2.4973,0.1716,0.0745,2.57,0.19
1211,3713352119.5809126,14.9997,2.4973,0.1715,0.0745,2.57,0.19
1212,3713352120.61532,14.9998,2.4972,0.1716,0.0745,2.57,0.19
1213,3713352121.646958,14.9999,2.4973,0.1716,0.0745,2.57,0.19
1214,3713352122.6699715,14.9998,2.4973,0.1716,0.0745,2.57,0.19
1215,3713352123.7025814,14.9999,2.4972,0.1716,0.0745,2.57,0.19
1216,3713352124.7253103,14.9999,2.4973,0.1716,0.0746,2.57,0.19
1217,3713352125.7445145,14.9998,2.4973,0.1716,0.0745,2.57,0.19
1218,3713352126.7628727,14.9998,2.4973,0.1715,0.0745,2.57,0.19
1219,3713352127.797329,14.9997,2.4973,0.1716,0.0745,2.57,0.19
1220,3713352128.8177238,14.9997,2.4972,0.1715,0.0746,2.57,0.19
1221,3713352129.8392053,14.9997,2.4972,0.1715,0.0745,2.57,0.19
1222,3713352130.8693495,14.9997,2.4972,0.1715,0.0745,2.57,0.19
1223,3713352131.889332,14.9998,2.4973,0.1716,0.0745,2.57,0.19
1224,3713352132.9098434,14.9998,2.4973,0.1715,0.0745,2.57,0.19
1225,3713352133.9444995,14.9997,2.4972,0.1715,0.0745,2.57,0.19
1226,3713352134.9798536,14.9997,2.4972,0.1715,0.0745,2.57,0.19
1227,3713352136.002095,14.9998,2.4972,0.1715,0.0745,2.57,0.19
1228,3713352137.0222483,14.9998,2.4972,0.1715,0.0745,2.57,0.19
1229,3713352138.042836,14.9999,2.4973,0.1715,0.0745,2.57,0.19
1230,3713352139.062229,14.9998,2.4973,0.1715,0.0745,2.57,0.19
1231,3713352140.0815134,14.9998,2.4972,0.1715,0.0745,2.57,0.19
1232,3713352141.1021624,14.9998,2.4972,0.1715,0.0745,2.57,0.19
1233,3713352142.1221333,14.9997,2.4972,0.1716,0.0745,2.57,0.19
1234,3713352143.156068,14.9997,2.4972,0.1715,0.0745,2.57,0.19
1235,3713352144.1763515,14.9997,2.4972,0.1716,0.0746,2.57,0.19
1236,3713352145.1956463,14.9997,2.4972,0.1716,0.0746,2.57,0.19
1237,3713352146.2177954,14.9997,2.4973,0.1716,0.0746,2.57,0.19
1238,3713352147.2514834,14.9997,2.4973,0.1716,0.0746,2.57,0.19
1239,3713352148.2712955,14.9998,2.4973,0.1716,0.0746,2.57,0.19
1240,3713352149.3069286,14.9998,2.4972,0.1716,0.0746,2.57,0.19
1241,3713352150.340193,14.9998,2.4973,0.1716,0.0746,2.57,0.19
1242,3713352151.3605776,14.9998,2.4973,0.1716,0.0745,2.57,0.19
1243,3713352152.38208,14.9998,2.4972,0.1716,0.0746,2.57,0.19
1244,3713352153.416311,14.9998,2.4973,0.1716,0.0746,2.57,0.19
1245,3713352154.438553,14.9997,2.4973,0.1716,0.0746,2.57,0.19
1246,3713352155.4585934,14.9998,2.4973,0.1716,0.0746,2.57,0.19
1247,3713352156.4919033,14.9998,2.4973,0.1716,0.0746,2.57,0.19
1248,3713352157.513363,14.9997,2.4973,0.1716,0.0746,2.57,0.19
1249,3713352158.547014,14.9998,2.4973,0.1716,0.0746,2.57,0.19
1250,3713352159.567669,14.9999,2.4973,0.1716,0.0746,2.57,0.19
1251,3713352160.587982,14.9999,2.4973,0.1716,0.0746,2.57,0.19
1252,3713352161.6075535,14.9999,2.4973,0.1716,0.0746,2.57,0.19
1253,3713352162.626453,14.9999,2.4973,0.1716,0.0746,2.57,0.19
1254,3713352163.6457596,15.0000,2.4973,0.1716,0.0746,2.57,0.19
1255,3713352164.6769934,15.0000,2.4973,0.1716,0.0746,2.57,0.19
1256,3713352165.6962166,14.9999,2.4973,0.1716,0.0746,2.57,0.19
1257,3713352166.733503,14.9998,2.4973,0.1716,0.0746,2.57,0.19
1258,3713352167.7622023,14.9998,2.4973,0.1716,0.0746,2.57,0.19
1259,3713352168.7821603,14.9999,2.4972,0.1716,0.0746,2.57,0.19
1260,3713352169.81606,14.9998,2.4973,0.1716,0.0746,2.57,0.19
1261,3713352170.838452,14.9998,2.4973,0.1716,0.0745,2.57,0.19
1262,3713352171.859256,14.9998,2.4973,0.1715,0.0746,2.57,0.19
1263,3713352172.8939147,14.9998,2.4973,0.1716,0.0746,2.57,0.19
1264,3713352173.916358,14.9999,2.4973,0.1716,0.0746,2.57,0.19
1265,3713352174.950387,14.9997,2.4972,0.1715,0.0746,2.57,0.19
1266,3713352175.9723053,14.9998,2.4972,0.1715,0.0745,2.57,0.19
1267,3713352176.9915333,14.9998,2.4973,0.1716,0.0746,2.57,0.19
1268,3713352178.0280766,14.9998,2.4973,0.1715,0.0746,2.57,0.19
1269,3713352179.058318,14.9998,2.4973,0.1715,0.0746,2.57,0.19
1270,3713352180.091156,14.9999,2.4973,0.1715,0.0746,2.57,0.19
1271,3713352181.111261,14.9999,2.4973,0.1715,0.0746,2.57,0.19
1272,3713352182.1466446,14.9999,2.4973,0.1715,0.0745,2.57,0.19
1273,3713352183.167221,14.9999,2.4973,0.1715,0.0745,2.57,0.19
1274,3713352184.1860247,14.9999,2.4973,0.1715,0.0746,2.57,0.19
1275,3713352185.217765,14.9999,2.4973,0.1715,0.0745,2.57,0.19
1276,3713352186.2504435,15.0000,2.4973,0.1715,0.0745,2.57,0.19
1277,3713352187.2711496,14.9999,2.4973,0.1715,0.0745,2.57,0.19
1278,3713352188.3038025,14.9999,2.4973,0.1715,0.0745,2.57,0.19
1279,3713352189.33755,14.9999,2.4972,0.1715,0.0746,2.57,0.19
1280,3713352190.357258,14.9998,2.4973,0.1715,0.0746,2.57,0.19
1281,3713352191.3890076,14.9998,2.4973,0.1715,0.0746,2.57,0.19
1282,3713352192.412133,14.9999,2.4972,0.1715,0.0746,2.57,0.19
1283,3713352193.447815,14.9999,2.4973,0.1715,0.0746,2.57,0.19
1284,3713352194.48203,14.9998,2.4973,0.1715,0.0746,2.57,0.19
1285,3713352195.511875,14.9996,2.4974,0.1715,0.0746,2.57,0.19
1286,3713352196.5319986,14.9996,2.4973,0.1715,0.0746,2.57,0.19
1287,3713352197.553451,14.9998,2.4973,0.1715,0.0746,2.57,0.19
1288,3713352198.573163,14.9999,2.4973,0.1715,0.0746,2.57,0.19
1289,3713352199.5946283,14.9998,2.4973,0.1714,0.0745,2.57,0.19
1290,3713352200.6274414,14.9998,2.4974,0.1715,0.0745,2.57,0.19
1291,3713352201.6459475,14.9998,2.4974,0.1715,0.0745,2.57,0.19
1292,3713352202.6797495,14.9997,2.4974,0.1715,0.0745,2.57,0.19
1293,3713352203.710722,14.9998,2.4974,0.1715,0.0745,2.57,0.19
1294,3713352204.7299423,14.9998,2.4974,0.1715,0.0746,2.57,0.19
1295,3713352205.749125,14.9998,2.4973,0.1715,0.0746,2.57,0.19
1296,3713352206.769557,14.9998,2.4973,0.1715,0.0746,2.57,0.19
1297,3713352207.8003473,14.9998,2.4973,0.1715,0.0746,2.57,0.19
1298,3713352208.8354836,14.9999,2.4973,0.1715,0.0745,2.57,0.19
1299,3713352209.8560734,14.9998,2.4973,0.1715,0.0745,2.57,0.19
1300,3713352210.893259,14.9998,2.4973,0.1715,0.0745,2.57,0.19
1301,3713352211.914053,14.9998,2.4973,0.1715,0.0745,2.57,0.19
1302,3713352212.949671,14.9998,2.4973,0.1715,0.0745,2.57,0.19
1303,3713352213.9704375,14.9999,2.4972,0.1715,0.0745,2.57,0.19
1304,3713352215.00526,14.9999,2.4973,0.1715,0.0745,2.57,0.19
1305,3713352216.025748,14.9998,2.4973,0.1715,0.0745,2.57,0.19
1306,3713352217.060234,14.9999,2.4973,0.1715,0.0746,2.57,0.19
1307,3713352218.0969725,14.9998,2.4973,0.1715,0.0746,2.57,0.19
1308,3713352219.1175876,14.9999,2.4973,0.1715,0.0746,2.57,0.19
1309,3713352220.1529713,14.9999,2.4973,0.1715,0.0746,2.57,0.19
1310,3713352221.186433,14.9998,2.4973,0.1715,0.0746,2.57,0.19
1311,3713352222.2062645,14.9998,2.4973,0.1715,0.0746,2.57,0.19
1312,3713352223.241056,14.9999,2.4973,0.1715,0.0746,2.57,0.19
1313,3713352224.273847,14.9999,2.4973,0.1715,0.0746,2.57,0.19
1314,3713352225.2950077,14.9999,2.4973,0.1715,0.0746,2.57,0.19
1315,3713352226.3144445,14.9999,2.4972,0.1715,0.0746,2.57,0.19
1316,3713352227.3350515,14.9999,2.4973,0.1715,0.0746,2.57,0.19
1317,3713352228.3686438,14.9999,2.4973,0.1715,0.0746,2.57,0.19
1318,3713352229.402258,14.9998,2.4973,0.1715,0.0746,2.57,0.19
1319,3713352230.4236393,15.0000,2.4973,0.1715,0.0745,2.57,0.19
1320,3713352231.443043,15.0000,2.4973,0.1715,0.0746,2.57,0.19
1321,3713352232.473837,15.0000,2.4973,0.1715,0.0746,2.57,0.19
1322,3713352233.4948993,15.0001,2.4973,0.1715,0.0746,2.57,0.19
1323,3713352234.5147715,15.0000,2.4974,0.1715,0.0746,2.57,0.19
1324,3713352235.546532,15.0000,2.4974,0.1715,0.0745,2.57,0.19
1325,3713352236.5653663,14.9999,2.4974,0.1715,0.0745,2.57,0.19
1326,3713352237.5987577,14.9998,2.4973,0.1715,0.0746,2.57,0.19
1327,3713352238.6323376,14.9999,2.4974,0.1715,0.0746,2.57,0.19
1328,3713352239.654109,14.9999,2.4974,0.1715,0.0746,2.57,0.19
1329,3713352240.6898456,15.0000,2.4973,0.1715,0.0746,2.57,0.19
1330,3713352241.7212553,14.9998,2.4974,0.1715,0.0746,2.57,0.19
