,0,1,2,3,4,5,6
0,time[s],Voltage CH1,Voltage CH2,Current CH1,Current CH2,Power CH1,Power CH2
361,3713769509.640057,14.9996,1.1984,0.0596,0.1706,0.89,0.20
362,3713769510.6725273,14.9996,1.1984,0.0596,0.1706,0.89,0.20
363,3713769511.7022886,14.9996,1.1983,0.0596,0.1706,0.89,0.20
364,3713769512.734885,14.9996,1.1984,0.0596,0.1706,0.89,0.20
365,3713769513.758213,14.9997,1.1984,0.0596,0.1706,0.89,0.20
366,3713769514.779225,14.9995,1.1983,0.0596,0.1706,0.89,0.20
367,3713769515.7982035,14.9995,1.1983,0.0596,0.1706,0.89,0.20
368,3713769516.8306704,14.9996,1.1984,0.0595,0.1706,0.89,0.20
369,3713769517.8581166,14.9996,1.1983,0.0596,0.1706,0.89,0.20
370,3713769518.878413,14.9996,1.1984,0.0596,0.1707,0.89,0.20
371,3713769519.8979645,14.9995,1.1984,0.0596,0.1707,0.89,0.20
372,3713769520.917367,14.9995,1.1984,0.0596,0.1706,0.89,0.20
373,3713769521.9391365,14.9995,1.1983,0.0596,0.1706,0.89,0.20
374,3713769522.9626584,14.9996,1.1983,0.0596,0.1706,0.89,0.20
375,3713769523.9950533,14.9995,1.1982,0.0596,0.1706,0.89,0.20
376,3713769525.0154395,14.9995,1.1983,0.0596,0.1706,0.89,0.20
377,3713769526.034731,14.9994,1.1984,0.0596,0.1707,0.89,0.20
378,3713769527.056423,14.9994,1.1983,0.0596,0.1707,0.89,0.20
379,3713769528.090139,14.9994,1.1984,0.0596,0.1707,0.89,0.20
380,3713769529.1223407,14.9994,1.1984,0.0598,0.1706,0.90,0.20
381,3713769530.153771,14.9995,1.1984,0.0598,0.1706,0.90,0.20
382,3713769531.1878653,14.9995,1.1983,0.0598,0.1706,0.90,0.20
383,3713769532.2228928,14.9996,1.1984,0.0598,0.1706,0.90,0.20
384,3713769533.2563014,14.9995,1.1983,0.0598,0.1706,0.90,0.20
385,3713769534.289611,14.9997,1.1984,0.0598,0.1706,0.90,0.20
386,3713769535.310625,14.9997,1.1983,0.0598,0.1706,0.90,0.20
387,3713769536.340884,14.9996,1.1983,0.0598,0.1706,0.90,0.20
388,3713769537.3662977,14.9996,1.1984,0.0598,0.1706,0.90,0.20
389,3713769538.38778,14.9996,1.1984,0.0598,0.1706,0.90,0.20
390,3713769539.4193983,14.9996,1.1984,0.0599,0.1706,0.90,0.20
391,3713769540.4489946,14.9996,1.1984,0.0598,0.1706,0.90,0.20
392,3713769541.482051,14.9996,1.1984,0.0598,0.1706,0.90,0.20
393,3713769542.503128,14.9996,1.1984,0.0598,0.1706,0.90,0.20
394,3713769543.539624,14.9996,1.1984,0.0598,0.1706,0.90,0.20
395,3713769544.5582056,14.9996,1.1984,0.0599,0.1706,0.90,0.20
396,3713769545.5908546,14.9996,1.1984,0.0598,0.1706,0.90,0.20
397,3713769546.612938,14.9995,1.1984,0.0599,0.1706,0.90,0.20
398,3713769547.632301,14.9994,1.1984,0.0598,0.1706,0.90,0.20
399,3713769548.653756,14.9995,1.1984,0.0598,0.1706,0.90,0.20
400,3713769549.690201,14.9995,1.1984,0.0598,0.1706,0.90,0.20
401,3713769550.7113905,14.9995,1.1984,0.0598,0.1706,0.90,0.20
402,3713769551.7293997,14.9996,1.1984,0.0598,0.1706,0.90,0.20
403,3713769552.751335,14.9996,1.1985,0.0598,0.1706,0.90,0.20
404,3713769553.7708616,14.9997,1.1985,0.0598,0.1706,0.90,0.20
405,3713769554.791346,14.9997,1.1984,0.0598,0.1706,0.90,0.20
406,3713769555.8118286,14.9997,1.1984,0.0598,0.1706,0.90,0.20
407,3713769556.8457584,14.9995,1.1984,0.0598,0.1706,0.90,0.20
408,3713769557.8638372,14.9996,1.1984,0.0598,0.1706,0.90,0.20
409,3713769558.8834867,14.9997,1.1985,0.0598,0.1706,0.90,0.20
410,3713769559.9061832,14.9997,1.1985,0.0598,0.1706,0.90,0.20
411,3713769560.928701,14.9996,1.1985,0.0598,0.1706,0.90,0.20
412,3713769561.950405,14.9996,1.1985,0.0598,0.1706,0.90,0.20
413,3713769562.9717884,14.9997,1.1985,0.0598,0.1706,0.90,0.20
414,3713769563.9918084,14.9997,1.1985,0.0598,0.1706,0.90,0.20
415,3713769565.0136085,14.9995,1.1985,0.0598,0.1706,0.90,0.20
416,3713769566.0470657,14.9996,1.1985,0.0598,0.1706,0.90,0.20
417,3713769567.083591,14.9997,1.1985,0.0598,0.1706,0.90,0.20
418,3713769568.1144524,14.9997,1.1984,0.0598,0.1706,0.90,0.20
419,3713769569.1334257,14.9997,1.1984,0.0598,0.1706,0.90,0.20
420,3713769570.153076,14.9997,1.1985,0.0598,0.1706,0.90,0.20
421,3713769571.174279,14.9998,1.1985,0.0598,0.1706,0.90,0.20
422,3713769572.196643,14.9997,1.1985,0.0598,0.1706,0.90,0.20
423,3713769573.215605,14.9996,1.1984,0.0598,0.1706,0.90,0.20
424,3713769574.24887,14.9996,1.1985,0.0598,0.1706,0.90,0.20
425,3713769575.269516,14.9996,1.1985,0.0598,0.1706,0.90,0.20
426,3713769576.2887173,14.9998,1.1985,0.0598,0.1706,0.90,0.20
427,3713769577.3080387,14.9999,1.1985,0.0598,0.1706,0.90,0.20
428,3713769578.328454,14.9998,1.1985,0.0598,0.1706,0.90,0.20
429,3713769579.3472166,14.9998,1.1985,0.0598,0.1706,0.90,0.20
430,3713769580.366453,14.9998,1.1985,0.0598,0.1706,0.90,0.20
431,3713769581.3857985,14.9998,1.1984,0.0598,0.1706,0.90,0.20
432,3713769582.407184,14.9997,1.1985,0.0598,0.1706,0.90,0.20
433,3713769583.4279485,14.9997,1.1984,0.0598,0.1706,0.90,0.20
434,3713769584.4479847,14.9997,1.1985,0.0598,0.1706,0.90,0.20
435,3713769585.469779,14.9998,1.1984,0.0598,0.1706,0.90,0.20
436,3713769586.4917583,14.9998,1.1984,0.0598,0.1706,0.90,0.20
437,3713769587.5122247,14.9997,1.1985,0.0598,0.1706,0.90,0.20
438,3713769588.5317516,14.9996,1.1985,0.0598,0.1706,0.90,0.20
439,3713769589.5632524,14.9997,1.1984,0.0598,0.1706,0.90,0.20
440,3713769590.5993595,14.9997,1.1984,0.0598,0.1706,0.90,0.20
441,3713769591.6202936,14.9997,1.1984,0.0598,0.1706,0.90,0.20
442,3713769592.639975,14.9995,1.1984,0.0598,0.1706,0.90,0.20
443,3713769593.661174,14.9995,1.1985,0.0598,0.1706,0.90,0.20
444,3713769594.682024,14.9995,1.1984,0.0598,0.1706,0.90,0.20
445,3713769595.7031455,14.9995,1.1984,0.0598,0.1706,0.90,0.20
446,3713769596.7232847,14.9996,1.1984,0.0598,0.1706,0.90,0.20
447,3713769597.7601395,14.9996,1.1984,0.0598,0.1706,0.90,0.20
448,3713769598.7792063,14.9997,1.1984,0.0598,0.1706,0.90,0.20
449,3713769599.812737,14.9998,1.1984,0.0598,0.1706,0.90,0.20
450,3713769600.8330975,14.9997,1.1984,0.0598,0.1706,0.90,0.20
451,3713769601.85201,14.9997,1.1984,0.0598,0.1706,0.90,0.20
452,3713769602.8723598,14.9997,1.1985,0.0598,0.1706,0.90,0.20
453,3713769603.8917766,14.9998,1.1984,0.0598,0.1706,0.90,0.20
454,3713769604.9223337,14.9997,1.1984,0.0598,0.1706,0.90,0.20
455,3713769605.9529505,14.9997,1.1984,0.0598,0.1706,0.90,0.20
456,3713769606.9858828,14.9999,1.1984,0.0598,0.1706,0.90,0.20
457,3713769608.005274,15.0000,1.1985,0.0598,0.1706,0.90,0.20
458,3713769609.0264797,15.0000,1.1984,0.0598,0.1706,0.90,0.20
459,3713769610.056981,15.0000,1.1984,0.0598,0.1706,0.90,0.20
460,3713769611.075343,15.0000,1.1984,0.0598,0.1706,0.90,0.20
461,3713769612.0948234,14.9999,1.1984,0.0598,0.1706,0.90,0.20
462,3713769613.1151857,14.9998,1.1984,0.0598,0.1707,0.90,0.20
463,3713769614.1493635,14.9998,1.1984,0.0598,0.1707,0.90,0.20
464,3713769615.1823797,14.9998,1.1984,0.0598,0.1706,0.90,0.20
465,3713769616.2150455,14.9998,1.1984,0.0598,0.1706,0.90,0.20
466,3713769617.2462626,14.9998,1.1985,0.0598,0.1706,0.90,0.20
467,3713769618.265745,14.9999,1.1985,0.0598,0.1706,0.90,0.20
468,3713769619.28683,14.9998,1.1984,0.0598,0.1706,0.90,0.20
469,3713769620.3068438,14.9998,1.1985,0.0598,0.1707,0.90,0.20
470,3713769621.3276405,14.9998,1.1985,0.0598,0.1706,0.90,0.20
471,3713769622.348452,14.9999,1.1985,0.0598,0.1706,0.90,0.20
472,3713769623.3690805,14.9999,1.1985,0.0598,0.1706,0.90,0.20
473,3713769624.4021106,14.9999,1.1985,0.0598,0.1706,0.90,0.20
474,3713769625.4223676,14.9999,1.1985,0.0598,0.1706,0.90,0.20
475,3713769626.455011,14.9998,1.1985,0.0598,0.1706,0.90,0.20
476,3713769627.4859705,14.9998,1.1985,0.0598,0.1706,0.90,0.20
477,3713769628.506367,14.9999,1.1984,0.0598,0.1706,0.90,0.20
478,3713769629.526099,14.9999,1.1985,0.0598,0.1707,0.90,0.20
479,3713769630.547362,14.9998,1.1984,0.0598,0.1706,0.90,0.20
480,3713769631.567131,14.9999,1.1985,0.0598,0.1706,0.90,0.20
481,3713769632.5892606,14.9998,1.1984,0.0598,0.1706,0.90,0.20
482,3713769633.621588,14.9998,1.1984,0.0598,0.1706,0.90,0.20
483,3713769634.6398964,14.9999,1.1985,0.0598,0.1706,0.90,0.20
484,3713769635.6633077,14.9999,1.1985,0.0598,0.1706,0.90,0.20
485,3713769636.6962585,14.9998,1.1985,0.0598,0.1707,0.90,0.20
486,3713769637.7159724,14.9999,1.1985,0.0598,0.1706,0.90,0.20
487,3713769638.748742,14.9999,1.1984,0.0598,0.1707,0.90,0.20
488,3713769639.769725,14.9998,1.1984,0.0598,0.1706,0.90,0.20
489,3713769640.790103,14.9998,1.1984,0.0598,0.1706,0.90,0.20
490,3713769641.8123245,14.9998,1.1984,0.0598,0.1706,0.90,0.20
491,3713769642.8319974,14.9998,1.1984,0.0598,0.1706,0.90,0.20
492,3713769643.850309,14.9998,1.1984,0.0598,0.1706,0.90,0.20
493,3713769644.869302,14.9997,1.1984,0.0598,0.1706,0.90,0.20
494,3713769645.8897676,14.9997,1.1984,0.0598,0.1706,0.90,0.20
495,3713769646.908951,14.9998,1.1984,0.0598,0.1706,0.90,0.20
496,3713769647.9281425,14.9997,1.1984,0.0598,0.1706,0.90,0.20
497,3713769648.9608665,14.9998,1.1984,0.0598,0.1706,0.90,0.20
498,3713769649.9818077,14.9998,1.1983,0.0598,0.1706,0.90,0.20
499,3713769651.001255,14.9996,1.1984,0.0598,0.1706,0.90,0.20
500,3713769652.036929,14.9997,1.1984,0.0598,0.1706,0.90,0.20
501,3713769653.0553665,14.9997,1.1984,0.0598,0.1706,0.90,0.20
502,3713769654.073784,14.9998,1.1984,0.0598,0.1706,0.90,0.20
503,3713769655.107727,14.9998,1.1984,0.0598,0.1706,0.90,0.20
504,3713769656.126404,14.9998,1.1985,0.0598,0.1706,0.90,0.20
505,3713769657.1591864,14.9997,1.1985,0.0598,0.1706,0.90,0.20
506,3713769658.178797,14.9998,1.1984,0.0598,0.1706,0.90,0.20
507,3713769659.210558,14.9998,1.1985,0.0598,0.1706,0.90,0.20
508,3713769660.2308455,14.9997,1.1985,0.0598,0.1706,0.90,0.20
509,3713769661.2492576,14.9997,1.1984,0.0598,0.1706,0.90,0.20
510,3713769662.2693768,14.9997,1.1984,0.0598,0.1706,0.90,0.20
511,3713769663.289858,14.9997,1.1984,0.0598,0.1706,0.90,0.20
512,3713769664.310228,14.9996,1.1984,0.0598,0.1706,0.90,0.20
513,3713769665.3320007,14.9996,1.1983,0.0598,0.1706,0.90,0.20
514,3713769666.353483,14.9997,1.1983,0.0598,0.1706,0.90,0.20
515,3713769667.3736115,14.9998,1.1983,0.0598,0.1706,0.90,0.20
516,3713769668.396079,14.9999,1.1984,0.0598,0.1706,0.90,0.20
517,3713769669.4281416,14.9999,1.1984,0.0598,0.1706,0.90,0.20
518,3713769670.4491496,14.9998,1.1985,0.0598,0.1707,0.90,0.20
519,3713769671.482126,14.9998,1.1984,0.0598,0.1706,0.90,0.20
520,3713769672.516511,14.9997,1.1984,0.0598,0.1706,0.90,0.20
521,3713769673.5359926,14.9998,1.1984,0.0598,0.1706,0.90,0.20
522,3713769674.555704,14.9997,1.1984,0.0598,0.1706,0.90,0.20
523,3713769675.5904064,14.9998,1.1984,0.0598,0.1706,0.90,0.20
524,3713769676.6088495,14.9998,1.1984,0.0598,0.1706,0.90,0.20
525,3713769677.629007,14.9998,1.1984,0.0598,0.1706,0.90,0.20
526,3713769678.648985,14.9997,1.1984,0.0598,0.1706,0.90,0.20
527,3713769679.6676307,14.9998,1.1985,0.0598,0.1706,0.90,0.20
528,3713769680.7004223,14.9999,1.1984,0.0598,0.1706,0.90,0.20
529,3713769681.718667,14.9998,1.1984,0.0598,0.1706,0.90,0.20
530,3713769682.741517,14.9998,1.1985,0.0598,0.1706,0.90,0.20
531,3713769683.759695,14.9998,1.1986,0.0598,0.1707,0.90,0.20
532,3713769684.794806,14.9998,1.1985,0.0598,0.1706,0.90,0.20
533,3713769685.8141384,14.9997,1.1985,0.0598,0.1706,0.90,0.20
534,3713769686.834555,14.9998,1.1985,0.0598,0.1706,0.90,0.20
535,3713769687.855054,14.9998,1.1985,0.0597,0.1707,0.89,0.20
536,3713769688.8755236,14.9999,1.1984,0.0597,0.1719,0.89,0.21
537,3713769689.896283,15.0000,1.1984,0.0598,0.1708,0.90,0.20
538,3713769690.9157076,14.9999,1.1984,0.0598,0.1706,0.90,0.20
539,3713769691.936702,14.9999,1.1985,0.0598,0.1706,0.90,0.20
540,3713769692.9572673,14.9999,1.1984,0.0598,0.1706,0.90,0.20
541,3713769693.977929,14.9999,1.1984,0.0598,0.1706,0.90,0.20
542,3713769694.9971914,14.9998,1.1985,0.0598,0.1706,0.90,0.20
543,3713769696.0277624,14.9998,1.1984,0.0598,0.1706,0.90,0.20
544,3713769697.0588226,14.9998,1.1985,0.0598,0.1706,0.90,0.20
545,3713769698.0803833,14.9998,1.1985,0.0598,0.1706,0.90,0.20
546,3713769699.115863,14.9998,1.1984,0.0598,0.1706,0.90,0.20
547,3713769700.148761,14.9997,1.1984,0.0598,0.1706,0.90,0.20
548,3713769701.1688995,14.9997,1.1984,0.0598,0.1706,0.90,0.20
549,3713769702.188323,14.9998,1.1985,0.0598,0.1706,0.90,0.20
550,3713769703.2069774,14.9997,1.1985,0.0598,0.1707,0.90,0.20
551,3713769704.2255316,14.9997,1.1985,0.0598,0.1707,0.90,0.20
552,3713769705.244033,14.9997,1.1985,0.0598,0.1707,0.90,0.20
553,3713769706.278372,14.9998,1.1985,0.0598,0.1707,0.90,0.20
554,3713769707.2991676,14.9998,1.1984,0.0598,0.1706,0.90,0.20
555,3713769708.3291945,14.9998,1.1984,0.0598,0.1706,0.90,0.20
556,3713769709.361164,14.9998,1.1984,0.0599,0.1706,0.90,0.20
557,3713769710.383885,14.9997,1.1985,0.0600,0.1706,0.90,0.20
558,3713769711.4141765,14.9998,1.1985,0.0600,0.1706,0.90,0.20
559,3713769712.4472055,14.9998,1.1984,0.0600,0.1706,0.90,0.20
560,3713769713.4806137,14.9998,1.1984,0.0600,0.1706,0.90,0.20
561,3713769714.5122423,14.9997,1.1984,0.0600,0.1706,0.90,0.20
562,3713769715.542803,14.9997,1.1984,0.0600,0.1706,0.90,0.20
563,3713769716.5621576,14.9998,1.1984,0.0600,0.1706,0.90,0.20
564,3713769717.595349,14.9997,1.1984,0.0601,0.1706,0.90,0.20
565,3713769718.6283445,14.9997,1.1984,0.0600,0.1706,0.90,0.20
566,3713769719.660665,14.9998,1.1984,0.0600,0.1706,0.90,0.20
567,3713769720.6801577,14.9998,1.1984,0.0600,0.1706,0.90,0.20
568,3713769721.713694,14.9998,1.1984,0.0600,0.1706,0.90,0.20
569,3713769722.732092,14.9998,1.1984,0.0601,0.1706,0.90,0.20
570,3713769723.7635326,14.9998,1.1984,0.0601,0.1706,0.90,0.20
571,3713769724.7818823,14.9998,1.1984,0.0601,0.1706,0.90,0.20
572,3713769725.814292,14.9998,1.1984,0.0601,0.1706,0.90,0.20
573,3713769726.8450117,14.9998,1.1984,0.0601,0.1706,0.90,0.20
574,3713769727.8749714,14.9997,1.1984,0.0600,0.1706,0.90,0.20
575,3713769728.9052696,14.9998,1.1984,0.0600,0.1706,0.90,0.20
576,3713769729.938591,14.9998,1.1984,0.0600,0.1706,0.90,0.20
577,3713769730.9713306,14.9998,1.1984,0.0600,0.1706,0.90,0.20
578,3713769732.0023923,14.9997,1.1984,0.0601,0.1706,0.90,0.20
579,3713769733.0203967,14.9997,1.1984,0.0601,0.1706,0.90,0.20
580,3713769734.041375,14.9998,1.1984,0.0601,0.1706,0.90,0.20
581,3713769735.073179,14.9998,1.1984,0.0600,0.1706,0.90,0.20
582,3713769736.0932,14.9997,1.1984,0.0600,0.1706,0.90,0.20
583,3713769737.122034,14.9998,1.1984,0.0601,0.1706,0.90,0.20
584,3713769738.153445,14.9998,1.1984,0.0600,0.1706,0.90,0.20
585,3713769739.186057,14.9998,1.1983,0.0601,0.1706,0.90,0.20
586,3713769740.204212,14.9998,1.1984,0.0601,0.1706,0.90,0.20
587,3713769741.237666,14.9998,1.1984,0.0601,0.1706,0.90,0.20
588,3713769742.269752,14.9999,1.1984,0.0601,0.1706,0.90,0.20
589,3713769743.299497,14.9999,1.1984,0.0601,0.1706,0.90,0.20
590,3713769744.334697,15.0000,1.1984,0.0600,0.1706,0.90,0.20
591,3713769745.366693,14.9998,1.1984,0.0600,0.1706,0.90,0.20
592,3713769746.3865275,14.9999,1.1984,0.0600,0.1706,0.90,0.20
593,3713769747.4191303,14.9998,1.1984,0.0600,0.1706,0.90,0.20
594,3713769748.4377117,14.9997,1.1984,0.0600,0.1709,0.90,0.20
595,3713769749.4736357,14.9997,1.1984,0.0600,0.1716,0.90,0.20
596,3713769750.5075073,14.9998,1.1984,0.0600,0.1706,0.90,0.20
597,3713769751.5386834,14.9999,1.1984,0.0600,0.1706,0.90,0.20
598,3713769752.5732837,14.9998,1.1984,0.0600,0.1706,0.90,0.20
599,3713769753.6065807,14.9997,1.1984,0.0600,0.1706,0.90,0.20
600,3713769754.638732,14.9997,1.1984,0.0600,0.1706,0.90,0.20
601,3713769755.6571674,14.9997,1.1984,0.0600,0.1706,0.90,0.20
602,3713769756.6905174,14.9997,1.1983,0.0600,0.1706,0.90,0.20
603,3713769757.7236137,14.9997,1.1984,0.0600,0.1706,0.90,0.20
604,3713769758.7590494,14.9997,1.1985,0.0600,0.1706,0.90,0.20
605,3713769759.7781525,14.9995,1.1984,0.0600,0.1706,0.90,0.20
606,3713769760.811561,14.9996,1.1984,0.0600,0.1706,0.90,0.20
607,3713769761.843713,14.9996,1.1983,0.0600,0.1706,0.90,0.20
608,3713769762.8760414,14.9996,1.1984,0.0600,0.1706,0.90,0.20
609,3713769763.8957243,14.9996,1.1984,0.0600,0.1706,0.90,0.20
610,3713769764.927166,14.9996,1.1983,0.0600,0.1706,0.90,0.20
611,3713769765.947287,14.9997,1.1983,0.0600,0.1706,0.90,0.20
612,3713769766.9796805,14.9998,1.1984,0.0601,0.1706,0.90,0.20
613,3713769768.010039,14.9998,1.1984,0.0600,0.1706,0.90,0.20
614,3713769769.0403,14.9998,1.1984,0.0600,0.1706,0.90,0.20
615,3713769770.059254,14.9998,1.1984,0.0601,0.1706,0.90,0.20
616,3713769771.0810966,14.9998,1.1984,0.0600,0.1706,0.90,0.20
617,3713769772.109212,14.9998,1.1983,0.0600,0.1706,0.90,0.20
618,3713769773.143575,14.9998,1.1984,0.0600,0.1706,0.90,0.20
619,3713769774.1646137,14.9998,1.1984,0.0600,0.1706,0.90,0.20
620,3713769775.1931596,14.9998,1.1984,0.0600,0.1706,0.90,0.20
621,3713769776.2154207,14.9998,1.1984,0.0600,0.1706,0.90,0.20
622,3713769777.247986,14.9998,1.1983,0.0600,0.1706,0.90,0.20
623,3713769778.2783966,14.9997,1.1984,0.0600,0.1706,0.90,0.20
624,3713769779.298482,14.9999,1.1984,0.0600,0.1706,0.90,0.20
625,3713769780.3182173,14.9999,1.1983,0.0600,0.1706,0.90,0.20
626,3713769781.348073,14.9999,1.1983,0.0600,0.1706,0.90,0.20
627,3713769782.3811855,14.9997,1.1984,0.0600,0.1706,0.90,0.20
628,3713769783.4145937,14.9998,1.1983,0.0600,0.1706,0.90,0.20
629,3713769784.448141,14.9996,1.1984,0.0600,0.1706,0.90,0.20
630,3713769785.469631,14.9997,1.1984,0.0600,0.1706,0.90,0.20
631,3713769786.500659,14.9998,1.1984,0.0600,0.1706,0.90,0.20
632,3713769787.53288,14.9997,1.1983,0.0600,0.1706,0.90,0.20
633,3713769788.5649414,14.9998,1.1983,0.0600,0.1706,0.90,0.20
634,3713769789.593502,14.9997,1.1984,0.0600,0.1706,0.90,0.20
635,3713769790.624941,14.9997,1.1984,0.0600,0.1706,0.90,0.20
636,3713769791.65874,14.9998,1.1984,0.0600,0.1706,0.90,0.20
637,3713769792.6792116,14.9997,1.1984,0.0600,0.1706,0.90,0.20
638,3713769793.7114415,14.9996,1.1984,0.0600,0.1706,0.90,0.20
639,3713769794.744915,14.9997,1.1984,0.0600,0.1706,0.90,0.20
640,3713769795.782899,14.9998,1.1983,0.0600,0.1706,0.90,0.20
641,3713769796.8164444,14.9997,1.1983,0.0600,0.1706,0.90,0.20
642,3713769797.8493195,14.9998,1.1984,0.0601,0.1706,0.90,0.20
643,3713769798.883838,14.9998,1.1984,0.0600,0.1706,0.90,0.20
644,3713769799.91596,14.9997,1.1983,0.0600,0.1706,0.90,0.20
645,3713769800.946989,14.9998,1.1984,0.0600,0.1706,0.90,0.20
646,3713769801.969221,14.9999,1.1984,0.0600,0.1706,0.90,0.20
647,3713769803.0016785,14.9999,1.1984,0.0601,0.1706,0.90,0.20
648,3713769804.036661,14.9998,1.1984,0.0600,0.1706,0.90,0.20
649,3713769805.068858,14.9998,1.1984,0.0600,0.1706,0.90,0.20
650,3713769806.1027813,14.9998,1.1984,0.0600,0.1706,0.90,0.20
651,3713769807.1354637,14.9998,1.1984,0.0600,0.1706,0.90,0.20
652,3713769808.168414,14.9998,1.1984,0.0600,0.1706,0.90,0.20
653,3713769809.188507,14.9997,1.1985,0.0601,0.1706,0.90,0.20
654,3713769810.222004,14.9996,1.1984,0.0601,0.1706,0.90,0.20
655,3713769811.2523026,14.9997,1.1984,0.0601,0.1706,0.90,0.20
656,3713769812.2851505,14.9997,1.1984,0.0600,0.1706,0.90,0.20
657,3713769813.304158,14.9998,1.1985,0.0601,0.1706,0.90,0.20
658,3713769814.338814,14.9999,1.1985,0.0601,0.1706,0.90,0.20
659,3713769815.3732615,14.9998,1.1985,0.0601,0.1706,0.90,0.20
660,3713769816.404896,14.9998,1.1984,0.0601,0.1706,0.90,0.20
661,3713769817.423309,14.9997,1.1984,0.0601,0.1706,0.90,0.20
662,3713769818.4535756,14.9998,1.1984,0.0601,0.1706,0.90,0.20
663,3713769819.486389,14.9999,1.1984,0.0601,0.1706,0.90,0.20
664,3713769820.5195694,14.9998,1.1985,0.0601,0.1706,0.90,0.20
665,3713769821.5505886,14.9998,1.1985,0.0600,0.1706,0.90,0.20
666,3713769822.583503,14.9997,1.1984,0.0600,0.1706,0.90,0.20
667,3713769823.612458,14.9997,1.1984,0.0600,0.1706,0.90,0.20
668,3713769824.639414,14.9998,1.1984,0.0601,0.1706,0.90,0.20
669,3713769825.671344,14.9998,1.1984,0.0600,0.1706,0.90,0.20
670,3713769826.698147,14.9999,1.1984,0.0600,0.1706,0.90,0.20
671,3713769827.7312346,14.9999,1.1984,0.0600,0.1706,0.90,0.20
672,3713769828.7506914,15.0000,1.1984,0.0600,0.1706,0.90,0.20
673,3713769829.7833905,14.9999,1.1984,0.0601,0.1706,0.90,0.20
674,3713769830.816924,14.9999,1.1985,0.0600,0.1706,0.90,0.20
675,3713769831.849532,15.0000,1.1984,0.0600,0.1706,0.90,0.20
676,3713769832.882642,14.9999,1.1984,0.0600,0.1706,0.90,0.20
677,3713769833.9089427,15.0000,1.1983,0.0600,0.1706,0.90,0.20
678,3713769834.9420834,15.0000,1.1983,0.0600,0.1706,0.90,0.20
679,3713769835.97077,15.0000,1.1983,0.0600,0.1706,0.90,0.20
680,3713769837.0004797,15.0000,1.1983,0.0600,0.1706,0.90,0.20
681,3713769838.0321712,15.0000,1.1983,0.0600,0.1706,0.90,0.20
682,3713769839.0521526,15.0000,1.1984,0.0600,0.1706,0.90,0.20
683,3713769840.0851,14.9999,1.1984,0.0600,0.1706,0.90,0.20
684,3713769841.104062,15.0000,1.1983,0.0600,0.1706,0.90,0.20
685,3713769842.122779,15.0000,1.1983,0.0600,0.1706,0.90,0.20
686,3713769843.1431904,15.0000,1.1983,0.0600,0.1706,0.90,0.20
687,3713769844.1714087,14.9999,1.1984,0.0600,0.1706,0.90,0.20
688,3713769845.205759,15.0000,1.1984,0.0600,0.1706,0.90,0.20
689,3713769846.224975,14.9998,1.1984,0.0600,0.1706,0.90,0.20
690,3713769847.2581606,14.9997,1.1984,0.0600,0.1706,0.90,0.20
691,3713769848.2906575,14.9998,1.1984,0.0600,0.1706,0.90,0.20
692,3713769849.3209867,14.9997,1.1983,0.0600,0.1706,0.90,0.20
693,3713769850.3515162,14.9996,1.1984,0.0600,0.1706,0.90,0.20
694,3713769851.3723335,14.9997,1.1984,0.0600,0.1706,0.90,0.20
695,3713769852.4061575,14.9996,1.1984,0.0601,0.1706,0.90,0.20
696,3713769853.4266376,14.9996,1.1984,0.0602,0.1706,0.90,0.20
697,3713769854.4572363,14.9997,1.1984,0.0602,0.1706,0.90,0.20
698,3713769855.4766774,14.9998,1.1984,0.0602,0.1706,0.90,0.20
699,3713769856.497564,14.9998,1.1984,0.0602,0.1706,0.90,0.20
700,3713769857.5289626,14.9998,1.1984,0.0602,0.1706,0.90,0.20
701,3713769858.5603714,14.9997,1.1984,0.0602,0.1706,0.90,0.20
702,3713769859.5800962,14.9997,1.1984,0.0602,0.1706,0.90,0.20
703,3713769860.5985126,14.9996,1.1984,0.0602,0.1706,0.90,0.20
704,3713769861.634192,14.9997,1.1984,0.0602,0.1706,0.90,0.20
705,3713769862.652918,14.9998,1.1984,0.0602,0.1706,0.90,0.20
706,3713769863.6853614,14.9997,1.1984,0.0602,0.1706,0.90,0.20
707,3713769864.715048,14.9997,1.1983,0.0602,0.1706,0.90,0.20
708,3713769865.747493,14.9998,1.1983,0.0602,0.1706,0.90,0.20
709,3713769866.76739,14.9998,1.1983,0.0603,0.1706,0.90,0.20
710,3713769867.787286,14.9998,1.1983,0.0602,0.1706,0.90,0.20
711,3713769868.80865,14.9998,1.1984,0.0602,0.1706,0.90,0.20
712,3713769869.8438115,14.9997,1.1984,0.0602,0.1706,0.90,0.20
713,3713769870.8780746,14.9997,1.1984,0.0602,0.1706,0.90,0.20
714,3713769871.8987536,14.9997,1.1984,0.0602,0.1706,0.90,0.20
715,3713769872.9298925,14.9997,1.1984,0.0603,0.1707,0.90,0.20
716,3713769873.948157,14.9998,1.1983,0.0602,0.1706,0.90,0.20
717,3713769874.969756,14.9997,1.1984,0.0602,0.1705,0.90,0.20
718,3713769876.0010777,14.9997,1.1984,0.0603,0.1706,0.90,0.20
719,3713769877.0215297,14.9997,1.1984,0.0603,0.1706,0.90,0.20
720,3713769878.0580263,14.9997,1.1985,0.0603,0.1706,0.90,0.20
721,3713769879.0768247,14.9997,1.1984,0.0603,0.1705,0.90,0.20
