,0,1,2,3,4,5,6
0,time[s],Voltage CH1,Voltage CH2,Current CH1,Current CH2,Power CH1,Power CH2
361,3713179424.807954,14.9990,1.2130,0.2521,0.2498,3.78,0.30
362,3713179425.8376374,14.9990,1.2129,0.2521,0.2498,3.78,0.30
363,3713179426.8743486,14.9989,1.2129,0.2521,0.2498,3.78,0.30
364,3713179427.907964,14.9991,1.2130,0.2521,0.2498,3.78,0.30
365,3713179428.9306984,14.9991,1.2130,0.2521,0.2498,3.78,0.30
366,3713179429.964796,14.9990,1.2129,0.2521,0.2498,3.78,0.30
367,3713179430.9948363,14.9990,1.2129,0.2521,0.2498,3.78,0.30
368,3713179432.0252724,14.9989,1.2130,0.2520,0.2498,3.78,0.30
369,3713179433.0558395,14.9990,1.2130,0.2520,0.2498,3.78,0.30
370,3713179434.0906916,14.9989,1.2132,0.2520,0.2498,3.78,0.30
371,3713179435.1216245,14.9989,1.2133,0.2520,0.2498,3.78,0.30
372,3713179436.1538267,14.9990,1.2133,0.2520,0.2498,3.78,0.30
373,3713179437.18961,14.9990,1.2133,0.2520,0.2498,3.78,0.30
374,3713179438.2233343,14.9989,1.2133,0.2520,0.2498,3.78,0.30
375,3713179439.244191,14.9990,1.2132,0.2521,0.2498,3.78,0.30
376,3713179440.2761965,14.9990,1.2133,0.2520,0.2498,3.78,0.30
377,3713179441.3104553,14.9990,1.2133,0.2520,0.2498,3.78,0.30
378,3713179442.3348637,14.9990,1.2132,0.2521,0.2498,3.78,0.30
379,3713179443.3673744,14.9991,1.2131,0.2521,0.2498,3.78,0.30
380,3713179444.397748,14.9990,1.2132,0.2520,0.2498,3.78,0.30
381,3713179445.4194155,14.9989,1.2135,0.2520,0.2498,3.78,0.30
382,3713179446.445243,14.9989,1.2138,0.2521,0.2498,3.78,0.30
383,3713179447.4832067,14.9989,1.2137,0.2521,0.2498,3.78,0.30
384,3713179448.5146494,14.9989,1.2137,0.2521,0.2498,3.78,0.30
385,3713179449.549641,14.9989,1.2139,0.2520,0.2498,3.78,0.30
386,3713179450.5828505,14.9991,1.2139,0.2520,0.2498,3.78,0.30
387,3713179451.6130924,14.9990,1.2140,0.2521,0.2498,3.78,0.30
388,3713179452.6440434,14.9990,1.2142,0.2521,0.2498,3.78,0.30
389,3713179453.667041,14.9989,1.2142,0.2521,0.2498,3.78,0.30
390,3713179454.696429,14.9990,1.2143,0.2521,0.2498,3.78,0.30
391,3713179455.7196093,14.9989,1.2143,0.2521,0.2498,3.78,0.30
392,3713179456.751567,14.9990,1.2144,0.2521,0.2498,3.78,0.30
393,3713179457.783238,14.9989,1.2146,0.2521,0.2498,3.78,0.30
394,3713179458.8114395,14.9990,1.2149,0.2521,0.2498,3.78,0.30
395,3713179459.834138,14.9990,1.2150,0.2521,0.2498,3.78,0.30
396,3713179460.869643,14.9990,1.2151,0.2521,0.2498,3.78,0.30
397,3713179461.906009,14.9991,1.2149,0.2521,0.2498,3.78,0.30
398,3713179462.9427156,14.9992,1.2150,0.2521,0.2498,3.78,0.30
399,3713179463.9693985,14.9991,1.2151,0.2521,0.2498,3.78,0.30
400,3713179465.0031548,14.9991,1.2151,0.2520,0.2498,3.78,0.30
401,3713179466.0329733,14.9991,1.2150,0.2520,0.2498,3.78,0.30
402,3713179467.0649753,14.9991,1.2150,0.2520,0.2498,3.78,0.30
403,3713179468.097967,14.9991,1.2150,0.2520,0.2498,3.78,0.30
404,3713179469.124662,14.9990,1.2152,0.2520,0.2498,3.78,0.30
405,3713179470.1626387,14.9989,1.2151,0.2520,0.2498,3.78,0.30
406,3713179471.1902595,14.9989,1.2151,0.2521,0.2498,3.78,0.30
407,3713179472.2204514,14.9990,1.2151,0.2521,0.2498,3.78,0.30
408,3713179473.2512827,14.9990,1.2152,0.2521,0.2498,3.78,0.30
409,3713179474.2872753,14.9990,1.2152,0.2520,0.2498,3.78,0.30
410,3713179475.31775,14.9990,1.2152,0.2521,0.2498,3.78,0.30
411,3713179476.35282,14.9990,1.2152,0.2521,0.2498,3.78,0.30
412,3713179477.3816013,14.9990,1.2153,0.2521,0.2498,3.78,0.30
413,3713179478.409271,14.9991,1.2153,0.2521,0.2498,3.78,0.30
414,3713179479.4439645,14.9992,1.2153,0.2521,0.2498,3.78,0.30
415,3713179480.4753485,14.9991,1.2151,0.2521,0.2498,3.78,0.30
416,3713179481.5105724,14.9990,1.2149,0.2520,0.2498,3.78,0.30
417,3713179482.54525,14.9990,1.2148,0.2520,0.2498,3.78,0.30
418,3713179483.5733423,14.9989,1.2148,0.2520,0.2498,3.78,0.30
419,3713179484.607481,14.9990,1.2153,0.2520,0.2498,3.78,0.30
420,3713179485.636225,14.9991,1.2152,0.2521,0.2498,3.78,0.30
421,3713179486.6695285,14.9990,1.2150,0.2521,0.2498,3.78,0.30
422,3713179487.7023635,14.9991,1.2154,0.2521,0.2498,3.78,0.30
423,3713179488.7356615,14.9990,1.2155,0.2521,0.2498,3.78,0.30
424,3713179489.769644,14.9991,1.2154,0.2521,0.2498,3.78,0.30
425,3713179490.798517,14.9990,1.2159,0.2521,0.2498,3.78,0.30
426,3713179491.8329124,14.9990,1.2170,0.2521,0.2498,3.78,0.30
427,3713179492.8623037,14.9989,1.2157,0.2521,0.2498,3.78,0.30
428,3713179493.891627,14.9989,1.2152,0.2521,0.2498,3.78,0.30
429,3713179494.919532,14.9990,1.2150,0.2521,0.2498,3.78,0.30
430,3713179495.9491262,14.9990,1.2149,0.2521,0.2498,3.78,0.30
431,3713179496.981367,14.9991,1.2150,0.2521,0.2498,3.78,0.30
432,3713179498.0157022,14.9990,1.2169,0.2521,0.2498,3.78,0.30
433,3713179499.0388117,14.9990,1.2157,0.2521,0.2498,3.78,0.30
434,3713179500.060932,14.9989,1.2155,0.2521,0.2498,3.78,0.30
435,3713179501.079988,14.9989,1.2169,0.2521,0.2498,3.78,0.30
436,3713179502.112447,14.9990,1.2170,0.2521,0.2498,3.78,0.30
437,3713179503.131962,14.9989,1.2183,0.2521,0.2498,3.78,0.30
438,3713179504.168126,14.9990,1.2194,0.2520,0.2498,3.78,0.30
439,3713179505.199274,14.9990,1.2187,0.2520,0.2498,3.78,0.30
440,3713179506.231065,14.9989,1.2188,0.2520,0.2498,3.78,0.30
441,3713179507.2632213,14.9990,1.2192,0.2521,0.2498,3.78,0.30
442,3713179508.2888947,14.9989,1.2192,0.2521,0.2498,3.78,0.30
443,3713179509.324262,14.9990,1.2191,0.2521,0.2498,3.78,0.30
444,3713179510.348034,14.9989,1.2197,0.2521,0.2498,3.78,0.30
445,3713179511.3701453,14.9989,1.2198,0.2521,0.2498,3.78,0.30
446,3713179512.403148,14.9989,1.2201,0.2521,0.2498,3.78,0.30
447,3713179513.4350977,14.9990,1.2196,0.2521,0.2498,3.78,0.30
448,3713179514.463593,14.9989,1.2193,0.2521,0.2498,3.78,0.30
449,3713179515.494684,14.9988,1.2195,0.2521,0.2498,3.78,0.30
450,3713179516.526994,14.9989,1.2201,0.2521,0.2498,3.78,0.30
451,3713179517.55669,14.9989,1.2192,0.2521,0.2498,3.78,0.30
452,3713179518.591777,14.9989,1.2194,0.2521,0.2498,3.78,0.30
453,3713179519.621774,14.9989,1.2201,0.2521,0.2498,3.78,0.30
454,3713179520.645017,14.9990,1.2202,0.2521,0.2498,3.78,0.30
455,3713179521.6756964,14.9990,1.2202,0.2521,0.2498,3.78,0.30
456,3713179522.7007093,14.9989,1.2200,0.2521,0.2498,3.78,0.30
457,3713179523.735112,14.9990,1.2200,0.2521,0.2498,3.78,0.30
458,3713179524.7666674,14.9990,1.2199,0.2521,0.2498,3.78,0.30
459,3713179525.797244,14.9990,1.2201,0.2521,0.2498,3.78,0.30
460,3713179526.8357544,14.9989,1.2194,0.2520,0.2498,3.78,0.30
461,3713179527.8665724,14.9989,1.2192,0.2520,0.2498,3.78,0.30
462,3713179528.891947,14.9989,1.2195,0.2520,0.2498,3.78,0.30
463,3713179529.911966,14.9989,1.2200,0.2520,0.2498,3.78,0.30
464,3713179530.944593,14.9989,1.2195,0.2520,0.2498,3.78,0.30
465,3713179531.972948,14.9989,1.2197,0.2520,0.2498,3.78,0.30
466,3713179533.001271,14.9990,1.2198,0.2520,0.2498,3.78,0.30
467,3713179534.03187,14.9990,1.2203,0.2520,0.2498,3.78,0.30
468,3713179535.055023,14.9990,1.2209,0.2520,0.2498,3.78,0.30
469,3713179536.0882187,14.9990,1.2207,0.2520,0.2498,3.78,0.30
470,3713179537.117248,14.9990,1.2209,0.2521,0.2498,3.78,0.30
471,3713179538.14826,14.9988,1.2213,0.2520,0.2498,3.78,0.31
472,3713179539.1780715,14.9989,1.2215,0.2520,0.2498,3.78,0.31
473,3713179540.2098317,14.9988,1.2214,0.2520,0.2498,3.78,0.31
474,3713179541.2417774,14.9988,1.2214,0.2521,0.2498,3.78,0.31
475,3713179542.2751803,14.9989,1.2215,0.2521,0.2498,3.78,0.31
476,3713179543.3037043,14.9988,1.2215,0.2520,0.2498,3.78,0.31
477,3713179544.33564,14.9989,1.2198,0.2520,0.2498,3.78,0.30
478,3713179545.367919,14.9990,1.2182,0.2520,0.2498,3.78,0.30
479,3713179546.3955884,14.9991,1.2197,0.2520,0.2498,3.78,0.30
480,3713179547.4179096,14.9988,1.2199,0.2521,0.2498,3.78,0.30
481,3713179548.451011,14.9989,1.2204,0.2521,0.2498,3.78,0.30
482,3713179549.4817777,14.9988,1.2201,0.2520,0.2498,3.78,0.30
483,3713179550.5156145,14.9989,1.2201,0.2520,0.2498,3.78,0.30
484,3713179551.5423603,14.9989,1.2201,0.2520,0.2498,3.78,0.30
485,3713179552.57217,14.9989,1.2203,0.2520,0.2498,3.78,0.30
486,3713179553.6000576,14.9990,1.2205,0.2520,0.2498,3.78,0.30
487,3713179554.6350336,14.9990,1.2204,0.2520,0.2498,3.78,0.30
488,3713179555.6637707,14.9989,1.2202,0.2520,0.2498,3.78,0.30
489,3713179556.6936746,14.9988,1.2207,0.2521,0.2498,3.78,0.30
490,3713179557.7260847,14.9988,1.2208,0.2521,0.2498,3.78,0.30
491,3713179558.7593627,14.9989,1.2208,0.2521,0.2498,3.78,0.30
492,3713179559.7795525,14.9989,1.2208,0.2520,0.2498,3.78,0.30
493,3713179560.807217,14.9989,1.2210,0.2520,0.2498,3.78,0.31
494,3713179561.841096,14.9989,1.2211,0.2520,0.2498,3.78,0.31
495,3713179562.875408,14.9989,1.2215,0.2520,0.2498,3.78,0.31
496,3713179563.9054193,14.9989,1.2211,0.2520,0.2498,3.78,0.31
497,3713179564.926958,14.9988,1.2209,0.2520,0.2498,3.78,0.30
498,3713179565.959922,14.9988,1.2209,0.2520,0.2498,3.78,0.30
499,3713179566.993855,14.9988,1.2208,0.2520,0.2498,3.78,0.30
500,3713179568.02368,14.9989,1.2208,0.2520,0.2498,3.78,0.30
501,3713179569.0609894,14.9989,1.2208,0.2520,0.2498,3.78,0.30
502,3713179570.093268,14.9989,1.2208,0.2520,0.2498,3.78,0.30
503,3713179571.1263976,14.9991,1.2212,0.2520,0.2498,3.78,0.31
504,3713179572.1573277,14.9990,1.2211,0.2520,0.2498,3.78,0.31
505,3713179573.1859617,14.9989,1.2211,0.2520,0.2498,3.78,0.31
506,3713179574.2193556,14.9988,1.2214,0.2520,0.2498,3.78,0.31
507,3713179575.2516904,14.9988,1.2212,0.2520,0.2498,3.78,0.31
508,3713179576.285004,14.9989,1.2209,0.2520,0.2498,3.78,0.30
509,3713179577.3049293,14.9990,1.2210,0.2520,0.2498,3.78,0.31
510,3713179578.3370304,14.9991,1.2199,0.2520,0.2498,3.78,0.30
511,3713179579.3677216,14.9990,1.2202,0.2520,0.2498,3.78,0.30
512,3713179580.3974833,14.9990,1.2200,0.2520,0.2498,3.78,0.30
513,3713179581.428259,14.9990,1.2191,0.2520,0.2498,3.78,0.30
514,3713179582.458004,14.9990,1.2193,0.2520,0.2498,3.78,0.30
515,3713179583.4928565,14.9991,1.2198,0.2520,0.2498,3.78,0.30
516,3713179584.525199,14.9990,1.2196,0.2520,0.2498,3.78,0.30
517,3713179585.5571995,14.9992,1.2196,0.2520,0.2498,3.78,0.30
518,3713179586.592079,14.9991,1.2218,0.2520,0.2498,3.78,0.31
519,3713179587.6226587,14.9991,1.2231,0.2520,0.2498,3.78,0.31
520,3713179588.657032,14.9990,1.2230,0.2520,0.2498,3.78,0.31
521,3713179589.6881056,14.9990,1.2236,0.2521,0.2498,3.78,0.31
522,3713179590.7108836,14.9992,1.2233,0.2520,0.2498,3.78,0.31
523,3713179591.742655,14.9990,1.2228,0.2520,0.2498,3.78,0.31
524,3713179592.775344,14.9990,1.2228,0.2520,0.2498,3.78,0.31
525,3713179593.8060327,14.9989,1.2230,0.2520,0.2498,3.78,0.31
526,3713179594.836643,14.9989,1.2234,0.2521,0.2498,3.78,0.31
527,3713179595.8710346,14.9990,1.2236,0.2521,0.2498,3.78,0.31
528,3713179596.9050837,14.9989,1.2236,0.2520,0.2498,3.78,0.31
529,3713179597.9290476,14.9989,1.2237,0.2521,0.2498,3.78,0.31
530,3713179598.958482,14.9989,1.2237,0.2521,0.2498,3.78,0.31
531,3713179599.984958,14.9989,1.2238,0.2521,0.2498,3.78,0.31
532,3713179601.0116367,14.9990,1.2238,0.2521,0.2498,3.78,0.31
533,3713179602.0409575,14.9989,1.2239,0.2520,0.2498,3.78,0.31
534,3713179603.0669107,14.9989,1.2241,0.2521,0.2498,3.78,0.31
535,3713179604.0962925,14.9989,1.2243,0.2520,0.2498,3.78,0.31
536,3713179605.132054,14.9990,1.2245,0.2520,0.2498,3.78,0.31
537,3713179606.160051,14.9990,1.2246,0.2521,0.2498,3.78,0.31
538,3713179607.1962442,14.9988,1.2247,0.2520,0.2498,3.78,0.31
539,3713179608.2228966,14.9989,1.2248,0.2520,0.2498,3.78,0.31
540,3713179609.255415,14.9988,1.2248,0.2521,0.2498,3.78,0.31
541,3713179610.291382,14.9989,1.2250,0.2520,0.2498,3.78,0.31
542,3713179611.326474,14.9989,1.2251,0.2520,0.2498,3.78,0.31
543,3713179612.3573666,14.9989,1.2253,0.2520,0.2498,3.78,0.31
544,3713179613.390856,14.9989,1.2255,0.2521,0.2498,3.78,0.31
545,3713179614.4182215,14.9989,1.2256,0.2521,0.2498,3.78,0.31
546,3713179615.4416914,14.9990,1.2255,0.2521,0.2498,3.78,0.31
547,3713179616.4730873,14.9991,1.2253,0.2520,0.2498,3.78,0.31
548,3713179617.509588,14.9991,1.2253,0.2520,0.2498,3.78,0.31
549,3713179618.5395727,14.9990,1.2252,0.2520,0.2498,3.78,0.31
550,3713179619.567398,14.9990,1.2253,0.2520,0.2498,3.78,0.31
551,3713179620.603171,14.9989,1.2253,0.2521,0.2498,3.78,0.31
552,3713179621.628044,14.9989,1.2254,0.2521,0.2498,3.78,0.31
553,3713179622.6631236,14.9990,1.2254,0.2521,0.2498,3.78,0.31
554,3713179623.693287,14.9990,1.2255,0.2521,0.2498,3.78,0.31
555,3713179624.722642,14.9990,1.2257,0.2521,0.2498,3.78,0.31
556,3713179625.752622,14.9990,1.2258,0.2521,0.2498,3.78,0.31
557,3713179626.7829103,14.9990,1.2260,0.2521,0.2498,3.78,0.31
558,3713179627.811949,14.9990,1.2262,0.2521,0.2498,3.78,0.31
559,3713179628.84171,14.9990,1.2262,0.2521,0.2498,3.78,0.31
560,3713179629.873392,14.9990,1.2262,0.2521,0.2498,3.78,0.31
561,3713179630.9038982,14.9989,1.2261,0.2521,0.2498,3.78,0.31
562,3713179631.939005,14.9989,1.2262,0.2521,0.2498,3.78,0.31
563,3713179632.9709196,14.9990,1.2263,0.2521,0.2498,3.78,0.31
564,3713179633.999874,14.9989,1.2265,0.2521,0.2498,3.78,0.31
565,3713179635.0228252,14.9989,1.2265,0.2520,0.2498,3.78,0.31
566,3713179636.0539374,14.9991,1.2264,0.2520,0.2498,3.78,0.31
567,3713179637.0910416,14.9990,1.2264,0.2521,0.2498,3.78,0.31
568,3713179638.12319,14.9990,1.2265,0.2521,0.2498,3.78,0.31
569,3713179639.1535025,14.9989,1.2267,0.2521,0.2498,3.78,0.31
570,3713179640.1849756,14.9987,1.2266,0.2521,0.2498,3.78,0.31
571,3713179641.2213044,14.9989,1.2266,0.2521,0.2498,3.78,0.31
572,3713179642.255901,14.9989,1.2266,0.2521,0.2498,3.78,0.31
573,3713179643.2903194,14.9989,1.2266,0.2521,0.2498,3.78,0.31
574,3713179644.3259487,14.9989,1.2266,0.2521,0.2498,3.78,0.31
575,3713179645.3556857,14.9988,1.2266,0.2521,0.2498,3.78,0.31
576,3713179646.3891687,14.9987,1.2267,0.2521,0.2498,3.78,0.31
577,3713179647.4221478,14.9988,1.2267,0.2521,0.2498,3.78,0.31
578,3713179648.452328,14.9988,1.2267,0.2521,0.2498,3.78,0.31
579,3713179649.484334,14.9989,1.2268,0.2521,0.2498,3.78,0.31
580,3713179650.5162935,14.9989,1.2267,0.2521,0.2498,3.78,0.31
581,3713179651.551463,14.9989,1.2266,0.2521,0.2498,3.78,0.31
582,3713179652.5836678,14.9989,1.2264,0.2521,0.2498,3.78,0.31
583,3713179653.6077824,14.9989,1.2263,0.2521,0.2498,3.78,0.31
584,3713179654.6381063,14.9989,1.2263,0.2521,0.2498,3.78,0.31
585,3713179655.6716537,14.9990,1.2261,0.2520,0.2498,3.78,0.31
586,3713179656.707054,14.9990,1.2262,0.2520,0.2498,3.78,0.31
587,3713179657.730093,14.9990,1.2261,0.2521,0.2498,3.78,0.31
588,3713179658.7645893,14.9990,1.2259,0.2521,0.2498,3.78,0.31
589,3713179659.788825,14.9990,1.2259,0.2520,0.2498,3.78,0.31
590,3713179660.8188524,14.9989,1.2259,0.2521,0.2498,3.78,0.31
591,3713179661.8538013,14.9989,1.2260,0.2521,0.2498,3.78,0.31
592,3713179662.8820453,14.9989,1.2260,0.2521,0.2498,3.78,0.31
593,3713179663.912874,14.9991,1.2260,0.2521,0.2498,3.78,0.31
594,3713179664.947049,14.9991,1.2262,0.2521,0.2498,3.78,0.31
595,3713179665.976384,14.9991,1.2263,0.2521,0.2498,3.78,0.31
596,3713179667.0042243,14.9990,1.2263,0.2521,0.2498,3.78,0.31
597,3713179668.0294094,14.9989,1.2262,0.2520,0.2498,3.78,0.31
598,3713179669.0606184,14.9989,1.2263,0.2521,0.2498,3.78,0.31
599,3713179670.098929,14.9988,1.2264,0.2520,0.2498,3.78,0.31
600,3713179671.1327376,14.9989,1.2265,0.2520,0.2498,3.78,0.31
601,3713179672.168732,14.9989,1.2265,0.2520,0.2498,3.78,0.31
602,3713179673.204499,14.9989,1.2264,0.2520,0.2498,3.78,0.31
603,3713179674.2298107,14.9990,1.2263,0.2520,0.2498,3.78,0.31
604,3713179675.2622313,14.9990,1.2265,0.2520,0.2498,3.78,0.31
605,3713179676.2939916,14.9989,1.2266,0.2520,0.2498,3.78,0.31
606,3713179677.322653,14.9988,1.2265,0.2520,0.2498,3.78,0.31
607,3713179678.356063,14.9989,1.2264,0.2520,0.2498,3.78,0.31
608,3713179679.3861322,14.9990,1.2265,0.2520,0.2498,3.78,0.31
609,3713179680.4180117,14.9989,1.2265,0.2520,0.2498,3.78,0.31
610,3713179681.4486504,14.9990,1.2265,0.2520,0.2498,3.78,0.31
611,3713179682.4726253,14.9989,1.2266,0.2520,0.2498,3.78,0.31
612,3713179683.50327,14.9989,1.2268,0.2520,0.2498,3.78,0.31
613,3713179684.534363,14.9989,1.2268,0.2520,0.2498,3.78,0.31
614,3713179685.568063,14.9989,1.2267,0.2520,0.2498,3.78,0.31
615,3713179686.6006527,14.9990,1.2268,0.2520,0.2498,3.78,0.31
616,3713179687.630576,14.9989,1.2267,0.2520,0.2498,3.78,0.31
617,3713179688.6618347,14.9989,1.2269,0.2520,0.2498,3.78,0.31
618,3713179689.69938,14.9989,1.2270,0.2520,0.2498,3.78,0.31
619,3713179690.729981,14.9988,1.2272,0.2520,0.2498,3.78,0.31
620,3713179691.7632256,14.9988,1.2272,0.2520,0.2498,3.78,0.31
621,3713179692.7973094,14.9988,1.2273,0.2520,0.2498,3.78,0.31
622,3713179693.8292465,14.9990,1.2274,0.2520,0.2498,3.78,0.31
623,3713179694.8628864,14.9990,1.2275,0.2520,0.2498,3.78,0.31
624,3713179695.894742,14.9990,1.2276,0.2520,0.2498,3.78,0.31
625,3713179696.9276524,14.9989,1.2277,0.2520,0.2498,3.78,0.31
626,3713179697.960855,14.9989,1.2279,0.2520,0.2498,3.78,0.31
627,3713179698.988968,14.9989,1.2280,0.2520,0.2498,3.78,0.31
628,3713179700.024619,14.9988,1.2282,0.2520,0.2498,3.78,0.31
629,3713179701.060812,14.9989,1.2282,0.2520,0.2498,3.78,0.31
630,3713179702.0841904,14.9989,1.2282,0.2520,0.2498,3.78,0.31
631,3713179703.112936,14.9989,1.2281,0.2520,0.2498,3.78,0.31
632,3713179704.143671,14.9989,1.2280,0.2520,0.2498,3.78,0.31
633,3713179705.1767826,14.9990,1.2281,0.2520,0.2498,3.78,0.31
634,3713179706.210825,14.9989,1.2281,0.2520,0.2498,3.78,0.31
635,3713179707.2428737,14.9991,1.2281,0.2520,0.2498,3.78,0.31
636,3713179708.2796407,14.9989,1.2281,0.2520,0.2498,3.78,0.31
637,3713179709.3128014,14.9988,1.2281,0.2520,0.2498,3.78,0.31
638,3713179710.3369894,14.9989,1.2282,0.2520,0.2498,3.78,0.31
639,3713179711.3681664,14.9989,1.2282,0.2520,0.2498,3.78,0.31
640,3713179712.3935165,14.9990,1.2282,0.2521,0.2498,3.78,0.31
641,3713179713.424486,14.9990,1.2282,0.2521,0.2498,3.78,0.31
642,3713179714.4595814,14.9989,1.2283,0.2521,0.2498,3.78,0.31
643,3713179715.491337,14.9989,1.2285,0.2521,0.2498,3.78,0.31
644,3713179716.527076,14.9989,1.2286,0.2520,0.2498,3.78,0.31
645,3713179717.559579,14.9989,1.2288,0.2520,0.2498,3.78,0.31
646,3713179718.59122,14.9989,1.2288,0.2520,0.2498,3.78,0.31
647,3713179719.6252017,14.9989,1.2288,0.2520,0.2498,3.78,0.31
648,3713179720.6562767,14.9989,1.2287,0.2521,0.2498,3.78,0.31
649,3713179721.692687,14.9990,1.2286,0.2520,0.2498,3.78,0.31
650,3713179722.725281,14.9990,1.2285,0.2520,0.2498,3.78,0.31
651,3713179723.755851,14.9990,1.2286,0.2520,0.2498,3.78,0.31
652,3713179724.792657,14.9989,1.2286,0.2521,0.2498,3.78,0.31
653,3713179725.821665,14.9989,1.2286,0.2521,0.2498,3.78,0.31
654,3713179726.8539963,14.9989,1.2287,0.2520,0.2498,3.78,0.31
655,3713179727.8864803,14.9989,1.2286,0.2520,0.2498,3.78,0.31
656,3713179728.9177666,14.9987,1.2286,0.2520,0.2498,3.78,0.31
657,3713179729.9491644,14.9986,1.2286,0.2520,0.2498,3.78,0.31
658,3713179730.9801064,14.9988,1.2286,0.2520,0.2498,3.78,0.31
659,3713179732.0108614,14.9988,1.2285,0.2520,0.2498,3.78,0.31
660,3713179733.0434675,14.9987,1.2288,0.2520,0.2498,3.78,0.31
661,3713179734.078731,14.9986,1.2288,0.2520,0.2498,3.78,0.31
662,3713179735.1080856,14.9988,1.2289,0.2520,0.2498,3.78,0.31
663,3713179736.140557,14.9988,1.2287,0.2520,0.2498,3.78,0.31
664,3713179737.174497,14.9987,1.2287,0.2520,0.2498,3.78,0.31
665,3713179738.207632,14.9988,1.2288,0.2520,0.2498,3.78,0.31
666,3713179739.2430058,14.9989,1.2286,0.2520,0.2498,3.78,0.31
667,3713179740.2772245,14.9988,1.2286,0.2521,0.2498,3.78,0.31
668,3713179741.311916,14.9988,1.2286,0.2521,0.2498,3.78,0.31
669,3713179742.3506947,14.9989,1.2285,0.2520,0.2498,3.78,0.31
670,3713179743.3850083,14.9987,1.2285,0.2520,0.2498,3.78,0.31
671,3713179744.421775,14.9988,1.2285,0.2520,0.2498,3.78,0.31
672,3713179745.455655,14.9988,1.2285,0.2521,0.2498,3.78,0.31
673,3713179746.4858255,14.9988,1.2287,0.2521,0.2498,3.78,0.31
674,3713179747.5146,14.9987,1.2287,0.2520,0.2498,3.78,0.31
675,3713179748.551723,14.9987,1.2288,0.2521,0.2498,3.78,0.31
676,3713179749.58181,14.9987,1.2289,0.2521,0.2498,3.78,0.31
677,3713179750.617507,14.9987,1.2291,0.2521,0.2498,3.78,0.31
678,3713179751.6495714,14.9987,1.2293,0.2521,0.2498,3.78,0.31
679,3713179752.681389,14.9986,1.2292,0.2521,0.2498,3.78,0.31
680,3713179753.7114267,14.9985,1.2292,0.2521,0.2498,3.78,0.31
681,3713179754.743193,14.9986,1.2291,0.2521,0.2498,3.78,0.31
682,3713179755.7759027,14.9988,1.2292,0.2520,0.2498,3.78,0.31
683,3713179756.8096437,14.9987,1.2292,0.2520,0.2498,3.78,0.31
684,3713179757.844877,14.9986,1.2290,0.2520,0.2498,3.78,0.31
685,3713179758.8780804,14.9986,1.2290,0.2520,0.2498,3.78,0.31
686,3713179759.9088926,14.9988,1.2291,0.2520,0.2498,3.78,0.31
687,3713179760.9326987,14.9988,1.2291,0.2520,0.2498,3.78,0.31
688,3713179761.9585485,14.9989,1.2292,0.2521,0.2498,3.78,0.31
689,3713179762.9874525,14.9989,1.2291,0.2521,0.2498,3.78,0.31
690,3713179764.017803,14.9988,1.2290,0.2521,0.2498,3.78,0.31
691,3713179765.054652,14.9988,1.2290,0.2521,0.2498,3.78,0.31
692,3713179766.0827923,14.9988,1.2289,0.2520,0.2498,3.78,0.31
693,3713179767.103776,14.9987,1.2288,0.2520,0.2498,3.78,0.31
694,3713179768.1343226,14.9987,1.2288,0.2520,0.2498,3.78,0.31
695,3713179769.1647186,14.9986,1.2289,0.2521,0.2498,3.78,0.31
696,3713179770.1958065,14.9987,1.2290,0.2521,0.2498,3.78,0.31
697,3713179771.233341,14.9986,1.2291,0.2521,0.2498,3.78,0.31
698,3713179772.2639437,14.9987,1.2290,0.2521,0.2498,3.78,0.31
699,3713179773.2862186,14.9987,1.2289,0.2521,0.2498,3.78,0.31
700,3713179774.319381,14.9986,1.2288,0.2521,0.2498,3.78,0.31
701,3713179775.351239,14.9986,1.2287,0.2521,0.2498,3.78,0.31
702,3713179776.3789215,14.9987,1.2287,0.2521,0.2498,3.78,0.31
703,3713179777.416771,14.9987,1.2287,0.2521,0.2498,3.78,0.31
704,3713179778.44495,14.9987,1.2286,0.2521,0.2498,3.78,0.31
705,3713179779.475461,14.9986,1.2284,0.2521,0.2498,3.78,0.31
706,3713179780.499647,14.9987,1.2283,0.2521,0.2498,3.78,0.31
707,3713179781.539573,14.9986,1.2283,0.2521,0.2498,3.78,0.31
708,3713179782.5642138,14.9986,1.2285,0.2521,0.2498,3.78,0.31
709,3713179783.6017246,14.9987,1.2284,0.2521,0.2498,3.78,0.31
710,3713179784.6339965,14.9987,1.2284,0.2520,0.2498,3.78,0.31
711,3713179785.655124,14.9987,1.2286,0.2521,0.2498,3.78,0.31
712,3713179786.685519,14.9986,1.2287,0.2521,0.2498,3.78,0.31
713,3713179787.7141438,14.9986,1.2286,0.2521,0.2498,3.78,0.31
714,3713179788.743478,14.9987,1.2285,0.2521,0.2498,3.78,0.31
715,3713179789.776031,14.9986,1.2287,0.2521,0.2498,3.78,0.31
716,3713179790.803623,14.9986,1.2289,0.2521,0.2498,3.78,0.31
717,3713179791.830797,14.9987,1.2288,0.2521,0.2498,3.78,0.31
718,3713179792.8617764,14.9987,1.2288,0.2520,0.2498,3.78,0.31
719,3713179793.892502,14.9987,1.2290,0.2520,0.2498,3.78,0.31
720,3713179794.9229374,14.9986,1.2289,0.2520,0.2498,3.78,0.31
721,3713179795.9479275,14.9985,1.2289,0.2520,0.2498,3.78,0.31
